"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"00181655","Sainsbury's","British fresh skimmed milk","British fresh skimmed milk","","","","","","","","","568 ml","568.0","ml","250.0","ml","37","100ml","kcal","{""en"": ""13""}","{}"
"00181693","Sainsbury's","Extra lean irish beef diced casserole steak","Extra lean irish beef diced casserole steak","","","","","","","","","","","","100","g","169.0","serving","kcal","{}","{}"
"00181722","Pâturages","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00181730","Sainsbury's","boil in the bag easy cook long grain rice by Sains","boil in the bag easy cook long grain rice by Sains","","","","","","","","","4 x 125 g","500","g","","","161","100g","kcal","{""en"": ""25""}","{}"
"000181754","","Pure whey protein","","Pure whey protein","","","","","","","","","","","","","373.33333333333","100g","kcal","{""fr"": ""3""}","{}"
"00181818","San Jorge","Galletas Rellenitas","","","","","","","","","","","","","","","","","","{}","{}"
"00181820","General Mills","pillsbury grands southern style","pillsbury grands southern style","","","","","","","","","","","","","","","","","{}","{}"
"00181876","Salmix","SalmiakDragees","SalmiakDragees","","","","","","","","","","","","150","g","","","","{}","{""en"": ""3""}"
"00181882","Busch","Light beer","Light beer","","","","","","","","","","","","355.0","ml","","","","{}","{}"
"00181891","","Butterscotch Scotch Liqueur Sauce","Butterscotch Scotch Liqueur Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00181907","Sainsbury's","20% fat beef mince","20% fat beef mince","","","","","","","","","","","","100","g","273.0","serving","kcal","{""en"": ""5""}","{}"
"00181945","Sainsbury's","New York Vanilla Cheesecake","New York Vanilla Cheesecake","New York Vanilla cheesecake","","","Baked vanilla flavour cheesecake on a digestive biscuit crumb, finished with a sweet sugar dusting","Baked vanilla flavour cheesecake on a digestive biscuit crumb, finished with a sweet sugar dusting","","","","550g","550.0","g","91.0","g","385","100g","kcal","{""en"": ""34"", ""fr"": ""4""}","{}"
"00181948","","Stevia","","Stevia","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00181969","By sainsbury's","Lemon Swirl Cheesecake","Lemon Swirl Cheesecake","","","","","","","","","500g","500","g","","","363","100g","kcal","{""en"": ""3""}","{}"
"00182001","planted","planted.emincé","","planted.emincé","","","","","","","","160g","160","g","","","","","","{}","{""fr"": ""4""}"
"00182024","Tipiak","Tipiak quinoa","Tipiak quinoa","","","","","","","","","","","","60","g","","","","{}","{}"
"00182027","","Pralinés","","Pralinés","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00182117","Philadelphia","Raspberry Cheesecake","Raspberry Cheesecake","","","","","","","","","","","","65","","","","","{}","{""en"": ""3""}"
"00182133","","Chocolate & salted caramel cheesecake","Chocolate & salted caramel cheesecake","","","","","","","","","","","","","","389","100g","kcal","{""en"": ""3""}","{}"
"00182140","","New York Vanilla Cheesecake","New York Vanilla Cheesecake","","","","","","","","","","","","","","350","100g","kcal","{""en"": ""3""}","{}"
"00182171","Unilever","pot noodle","pot noodle","","","","","","","","","","","","","","","","","{}","{}"
"00182311","LYFT NUTRITION","EAA 白ブドウ味","","","","","","","","","","","","","15","g","","","","{}","{}"
"00182317","Sainsbury's","Sunflower Oil","Sunflower Oil","","","","","","","","","","","","","","828","100g","kcal","{""en"": ""3""}","{}"
"00182478","Sprüngli","Roasted Chicken","Roasted Chicken","","","","","","","","","","","","","","","","","{}","{}"
"00182492","Sainsbury's","9 mozzarella slices","9 mozzarella slices","","","","","","","","","200 g","200.0","g","22.5","g","297","100g","kcal","{""en"": ""4""}","{}"
"00182496","","Pure whey protein","","Pure whey protein","","","","","","","","","","","","","376.66666666667","100g","kcal","{""fr"": ""3""}","{}"
"00182508","","Lapin de Pâques","","Lapin de Pâques","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00182534","","Frufra apple","Frufra apple","","","","","","","","","","","","","","","","","{}","{}"
"00182546","","Butter Scottish shortbread","","Butter Scottish shortbread","","","","","","","","","","","","","519","100g","kcal","{""fr"": ""4""}","{}"
"00182584","","Amandes Choc Framboises","","Amandes Choc Framboises","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00182607","Marks & Spencer","Extremely chocolatey","","Extremely chocolatey","","","","","","","","","","","","","497","100g","kcal","{""fr"": ""11""}","{}"
"00182645","Marks & Spencer","Extremely chocolatey","","Extremely chocolatey","","","","","","","","150 g","150","g","","","501","100g","kcal","{""fr"": ""4""}","{}"
"00182663","Gran Bodega","Tempranillo 2024","","","Tempranillo 2024","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"00182689","knorr","mon pasta pot","","mon pasta pot","","","","","","","","","","","71","g","119.2588125","100g","kcal","{""fr"": ""4""}","{}"
"00182700","Cheetos","","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"00182794","34 degree crisps","Sesame crisp","Sesame crisp","","","","","","","","","","","","20","g","","","","{}","{""en"": ""3""}"
"00182866","","Soya protein isolate","","Soya protein isolate","","","","","","","","","","","","","350","100g","kcal","{""fr"": ""3""}","{}"
"00182881","","Shocolade","","Shocolade","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"00182935","Sprüngli","Kichererbsensalat","Kichererbsensalat","","","","","","","","","","","","200","","","","","{}","{}"
"00182977","","Phenytoin Sodium 100mg","Phenytoin Sodium 100mg","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00183024","Bertolli","Organic olive oil basil and grlic","Organic olive oil basil and grlic","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"00183062","","Pure whey protein","Pure whey protein","","","","","","","","","","","","","","377","100g","kcal","{""en"": ""3""}","{}"
"00183174","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00183241","La Brigade de vero","Sauté de légumes au beurre de cacahuètes et émincé de poulet","Sauté de légumes au beurre de cacahuètes et émincé de poulet","","","","","","","","","300 g","300","g","300","g","","","","{}","{""en"": ""3""}"
"00183291","","plum cake","plum cake","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00183369","Sainsbury's","Ham","Ham","","","","","","","","","","","","","","126","100g","kcal","{}","{}"
"00183422","Bulk powders","Pure whey protein vanilla","Pure whey protein vanilla","","","","","","","","","","","","32","g","384","100g","kcal","{}","{}"
"00183437","Sainsbury's, Sokolow","mackerel fillets in brine","mackerel fillets in brine","","","","","","","","","","","","","","250","100g","kcal","{""en"": ""11""}","{}"
"00183468","Sainsbury's","Sardines","Sardines","","","","","","","","","90g","90","g","","","181","100g","kcal","{""en"": ""8""}","{}"
"00183469","","Protéines Bulk vegan choco-peanut","","Protéines Bulk vegan choco-peanut","","","","","","","","","","","","","357.14285714286","100g","kcal","{""fr"": ""7""}","{}"
"00183523","","tomato ketchup","tomato ketchup","","","","","","","","","","","","","","","","","{}","{}"
"00183659","Marks & Spencer","Steak and Mash","Steak and Mash","","","","","","","","","","","","220","g","","","","{""en"": ""3""}","{}"
"00183864","Avoca","Avoca Mince Pies","Avoca Mince Pies","","","","","","","","","","","","87","","","","","{}","{}"
"00183938","Bulk","Bulk smoothie","Bulk smoothie","","","","","","","","","","","","60","g","","","","{}","{}"
"00183995","dhjdj","jejej","","jejej","","","hh","","hh","","","77kj","77","kj","","","","","","{}","{""fr"": ""3""}"
"00184069","Publix","Muenster Cheese Slices","Muenster Cheese Slices","","","","","","","","","","","","100.0","g","","","","{}","{}"
"00184105","","Collagen & vitamin C powder","","","","Collagen & vitamin C powder","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"00184106","Trader Joe's","Wild Caught Unsalted Sardines in Spring Water","Wild Caught Unsalted Sardines in Spring Water","","","","","","","","","","","","84","g","","","","{""en"": ""14""}","{}"
"00184162","","Pea protein coconut","Pea protein coconut","","","","","","","","","","","","","","376.66666666667","100g","kcal","{""en"": ""3""}","{}"
"00184207","Speranze","Primitivo 2024","","","Primitivo 2024","","","","","","","0.75l","750.0","ml","","","","","","{}","{}"
"00184229","GreenWise","SEED & FRUIT GRANOLA BARK WITH FRUIT AND NUTS","SEED & FRUIT GRANOLA BARK WITH FRUIT AND NUTS","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"00184250","Teekontor","Senchas Best","","","Senchas Best","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"00184281","Bold, Marks & Spencer","Shortbread","All Butter Scottish Shortbread Assortment","Shortbread","","","Assortiment de sablés pur beurre écossais - All Butter Scottish Shortbread Assortment","","Assortiment de sablés pur beurre écossais - All Butter Scottish Shortbread Assortment","","","","","","","","516","100g","kcal","{""en"": ""9"", ""fr"": ""4""}","{}"
"00184311","Marks & Spencer","All butter Scotland shortbread","All butter scottish shortbread","All butter Scotland shortbread","","","Biscuits sablés écossais pur beurre.","","Biscuits sablés écossais pur beurre.","","","650 g e","650.0","g","100.0","g","516.0","serving","kcal","{""fr"": ""24""}","{}"
"00184318","Bulk","Pure whey protein pistache","Pure whey protein pistache","","","","","","","","","","","","10","","","","","{}","{}"
"00184328","Marks & Spencer","Shortbread","","Shortbread","","","","","","","","","","","","","519","100g","kcal","{""fr"": ""4""}","{}"
"00184333","","Vegan bulk","","","","","","","","","","","","","","","371","100g","kcal","{""es"": ""3""}","{}"
"00184335","Marks & Spencer","Musical biscuit tin","","Musical biscuit tin","","","","","","","","","","","","","522","100g","kcal","{""fr"": ""4""}","{}"
"00184359","","Pomme noisette","","Pomme noisette","","","","","","","","","","","","","195","100g","kcal","{""fr"": ""3""}","{}"
"00184466","","Pure whey protein","","","","Pure whey protein","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"00184540","","Panettone Maracaibo","","Panettone Maracaibo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00184571","Sainsbury's,Sainsburys,By sainsbury's","Chunky 6 Cod fish fingers","Chunky 6 Cod fish fingers","","","","","","","","","300 g","300.0","g","150.0","g","218","100g","kcal","{""en"": ""19""}","{}"
"00184585","Weightworld","Zinc bisglycinate","Zinc bisglycinate","","","","","","","","","","","","0.5","g","","","","{}","{}"
"00184601","","Korean Red Tofu Bowl","","Korean Red Tofu Bowl","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00184635","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00184641","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00184670","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"00184755","Sainsbury's","Plant Pioneers Meat Free Meatballs","Plant Pioneers Meat Free Meatballs","","","","","","","","","380 g","380.0","g","100.0","g","160","100g","kcal","{""en"": ""28""}","{}"
"00184793","Plant Pioneers","No Beef Burgers","No Beef Burgers","8 meat free burgers","","","","","","","","8 x 56.75g","454.0","g","44.75","g","149","100g","kcal","{""en"": ""27"", ""fr"": ""13""}","{}"
"00184849","Noice","Kerala Nendran Banana Chips","Kerala Nendran Banana Chips","","","","","","","","","","","","20.0","g","","","","{""en"": ""3""}","{}"
"00184854","Sainsbury's, Sainsburys","Nut Cutlet","Nut Cutlet","","","","","","","","","","","","","","249","100g","kcal","{""en"": ""11""}","{}"
"00184883","Auchan","Riz 3 couleurs","","Riz 3 couleurs","","","","","","","","","","","","","345","100g","kcal","{""fr"": ""3""}","{}"
"00184896","Not Too Shabby","Primitivo 2023","","","Primitivo 2023","","","","","","","0.75l","750.0","ml","","","","","","{}","{}"
"00184908","Sainsburys","Vegetable quarter pounders","Vegetable quarter pounders","","","","","","","","","","","","","","207","100g","kcal","{""en"": ""7""}","{}"
"00184915","Sainsbury's","Rich & creamy avocados","Rich & creamy avocados","","","","","","","","","","","","","","198","100g","kcal","{""en"": ""12""}","{}"
"00184939","Sainsbury's","4 Indian inspired lentil quarter pounders","4 Indian inspired lentil quarter pounders","","","","","","","","","","","","","","172","100g","kcal","{""en"": ""21""}","{}"
"00184953","Sainsburys","Vegetable fingers","Vegetable fingers","","","","","","","","","452g","452.0","g","25.0","g","207","100g","kcal","{""en"": ""16""}","{}"
"00184977","Sainsbury's","Cauliflower cheese Grills","Cauliflower cheese Grills","","","","","","","","","","","","100","g","218.0","serving","kcal","{""en"": ""4""}","{}"
"00184991","la monegasque","filets d'anchois","","filets d'anchois","","","","","","","","210g","210","g","","","","","","{}","{""fr"": ""4""}"
"00185035","Sprüngli","Gaufrettes","Gaufrettes","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"00185097","Sainsbury","Cat Milk","Cat Milk","","","","","","","","","","","","","","","","","{}","{}"
"00185134","","Kirsch Stängeli","","Kirsch Stängeli","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00185202","Sainsburys","Diet lemonade sainsburys","Diet lemonade sainsburys","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"00185226","Trader Joe's","Premium salmon burgers","Premium salmon burgers","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00185233","Sainsbury's","Sea Salt & Mixed Peppercorn","","Sea Salt & Mixed Peppercorn","","","","","","","","","","","","","494","100g","kcal","{""fr"": ""4""}","{}"
"00185280","La tisanière","La tisane nuit","La tisane nuit","","","","","","","","","","","","100","","","","","{}","{}"
"00185356","Trader Joe's","Salsa Autentica","Salsa Autentica","","","","","","","","","","","","","","","","","{}","{}"
"00185363","Sainsburys","4 Spicy Bean Quarter Pounders","4 Spicy Bean Quarter Pounders","","","","","","","","","454g","454.0","g","113.0","g","183.18584070796462","serving","kcal","{""en"": ""31""}","{}"
"00185370","Sainsbury's","Baking Powder","Baking Powder","","","","","","","","","160 g","160","g","","","184","100g","kcal","{""en"": ""23""}","{}"
"00185387","Sainsbury's","Bicarbonate of Soda","Bicarbonate of Soda","","","","","","","","","180 g","180","g","","","","","","{""en"": ""4""}","{}"
"00185394","Marks & Spencer","M&S Food Smoky BBQ Pulled Chicken Pizza","M&S Food Smoky BBQ Pulled Chicken Pizza","Pizza","","","BBQ Pulled Chicken Pizza","BBQ Pulled Chicken Pizza","","","","472 g","472.0","g","236.0","g","233.89830508474577","serving","kcal","{""fr"": ""4""}","{}"
"00185400","Milka","Brownie","","Brownie","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00185417","Sainsbury's","","","","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"00185431","Sainsbury's","Blanc d œuf en poudre","","Blanc d œuf en poudre","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"00185448","Marks & Spencer","Very Veggie Pizza","","Very Veggie Pizza","","","","","","","","","","","","","196","100g","kcal","{""fr"": ""4""}","{}"
"00185455","Marks & Spencer","Porridge","","Porridge","","","","","","","","","","","","","357","100g","kcal","{""fr"": ""4""}","{}"
"00185460","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00185505","Caffè Borbone","Caffè Borbone Nespresso 30 capsule","","","","Caffè Borbone Nespresso 30 capsule","","","","","","","","","","","","","","{""it"": ""3""}","{}"
"00185520","","Jamon","","","","","","","","","","","","","","","495","100g","kcal","{""es"": ""3""}","{}"
"00185677","M&S","Roasted Vegetable Couscous","Roasted Vegetable Couscous","","","","","","","","","200 g","200.0","g","100.0","g","149.0","serving","kcal","{""en"": ""15""}","{}"
"00185691","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"00185773","Twinings","Infusión de Limón y Jengibre","Infusión de Limón y Jengibre","","","","","","","","","","","","200","","","","","{}","{}"
"00185882","","Semolina","Semolina","","","","","","","","","","","","60","g","341","100g","kcal","{""en"": ""3""}","{}"
"00185905","M&S","Prawn Mayo","Prawn Mayo","Prawn mayonnaise","","","","","","","","","","","196","g","190.81632653061226","serving","kcal","{""en"": ""23"", ""fr"": ""4"", ""id"": ""17""}","{}"
"00185924","","Bed Time Shake","","","Bed Time Shake","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"00185941","Twinings","Infusión de Frutilla","Infusión de Frutilla","","","","","","","","","","","","200","","","","","{}","{}"
"00185943","M&S","Banana flavoured milk","Banana flavoured milk","","","","","","","","","","","","","","69","100g","kcal","{""en"": ""30""}","{}"
"00185947","Twinings","Infusión de Frutilla y Mango","Infusión de Frutilla y Mango","","","","","","","","","","","","200","","","","","{}","{}"
"00185948","Twinings","Te Twinings Limón y Frambuesa","Te Twinings Limón y Frambuesa","","","","","","","","","","","","200","","","","","{}","{}"
"00186083","Twinings","Earl Grey","Earl Grey","","","","","","","","","","","","300","","","","","{}","{""en"": ""3""}"
"00186100","Sainsbury’s","Spinach and Ricotta Pizza","Spinach and Ricotta Pizza","","","","","","","","","","","","145","g","236","100g","kcal","{}","{}"
"00186162","Cucina","Neules artesanes","Neules artesanes","","Olivenöl mit Chilischoten","","","","","","","","","","","","258","100g","kcal","{""en"": ""4""}","{}"
"00186186","","","","","","","","","","","","","","","","","","","","{}","{}"
"00186200","","pillsbury grands flakey layers","pillsbury grands flakey layers","","","","","","","","","","","","","","","","","{}","{}"
"00186210","Koyo","Shiitake Mushroom Ramen Made With Organic Noodles","Shiitake Mushroom Ramen Made With Organic Noodles","","","","","","","","","","","","57.0","g","","","","{""en"": ""3""}","{}"
"00186240","","Pure whey protein","","","","Pure whey protein","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"00186285","Marks & Spencer","Classic Selection","Classic Selection","Classic Selection","","","","","","","","","","","270","g","217.03703703703704","serving","kcal","{""fr"": ""10""}","{}"
"00186380","","Organic cacao powder","","Organic cacao powder","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00186391","Marks & Spencer","Sour cream & chive dip","Sour cream & chive dip","","","","","","","","","","","","","","169","100g","kcal","{""en"": ""3""}","{}"
"00186461","","Collagen & Vitamin C Powder","","Collagen & Vitamin C Powder","","","","","","","","","","","","","356","100g","kcal","{""fr"": ""3""}","{}"
"00186551","","","","","","","","","","","","12 oz","340.1942775","g","","","","","","{""en"": ""3""}","{}"
"00186582","Hug","dar-vida extra fin fromage","","dar-vida extra fin fromage","","","","","","","","46 g","46.0","g","46.0","g","","","","{""fr"": ""15""}","{}"
"00186596","","Proteine de régime supérieur","","Proteine de régime supérieur","","","","","","","","","","","","","368.33333333333","100g","kcal","{""fr"": ""3""}","{}"
"00186598","","Diet protein shake","","Diet protein shake","","","","","","","","","","","","","368","100g","kcal","{""fr"": ""3""}","{}"
"00186605","Ovomaltine","Ovomaltine crunchy","","Ovomaltine crunchy","","","","","","","","100 grammes","100","","","","","","","{}","{""fr"": ""19""}"
"00186606","La tisanière","Tisane detox","Tisane detox","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"00186607","La tisanière","Drainage  et élimination","Drainage  et élimination","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"00186614","La tisanière","APRÈS-REPAS","APRÈS-REPAS","","","","","","","","","","","","100","","","","","{}","{}"
"00186644","Pip & Nut","Crunchy Peanut Butter","","","","","","","","","","","","","15","g","","","","{}","{""is"": ""4""}"
"00186723","LR","Body mission","Body mission","","","","","","","","","496 gram","496.0","g","31.0","g","","","","{}","{}"
"00186736","La tisanière","Nuit calme","Nuit calme","","","","","","","","","","","","100","","","","","{}","{}"
"00186737","La tisanière","Thé  nuit calme","Thé  nuit calme","","","","","","","","","","","","15","","","","","{}","{}"
"00186763","Twinings","Peach&oOrange Tea","Peach&oOrange Tea","","","","","","","","","","","","2","","","","","{}","{""en"": ""3""}"
"00186769","Twinings","Strawberry & Elderberry Tea","Strawberry & Elderberry Tea","","","","","","","","","","","","100","","","","","{}","{}"
"00186803","M&S, Marks & Spencer","Pressed Costa Rican Pineapple with a Hint of Lime Juice","","Pressed Costa Rican Pineapple with a Hint of Lime Juice","","","","","","","","1 L e","1000.0","ml","150","ml","50","100ml","kcal","{""fr"": ""29""}","{}"
"00186810","Sainsbury's","","","","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"00186821","Twinings","Strawberry & Raspberry Green Tea","Strawberry & Raspberry Green Tea","","","","","","","","","","","","200","","","","","{}","{}"
"00186918","Treininhos","Chá camomila e baunilha","Chá camomila e baunilha","","","","","","","","","","","","1","g","","","","{}","{""en"": ""3""}"
"00186940","Sainsbury's","Strawberry Banana Smoothie","","Strawberry Banana Smoothie","","","","","","","","","","","","","49","100g","kcal","{""fr"": ""4""}","{}"
"00186971","Sainsbury's","Pineapple Banana Coconut smoothie","","Pineapple Banana Coconut smoothie","","","","","","","","","","","","","56","100g","kcal","{""fr"": ""4""}","{}"
"00187004","Factor","Garlic Pork Tenderloin","Garlic Pork Tenderloin","","","","","","","","","","","","1","g","","","","{}","{}"
"00187005","Factor","Creamy Tomato & Herb Turkey Ragu","Creamy Tomato & Herb Turkey Ragu","","","","","","","","","","","","1","g","","","","{}","{}"
"00187014","Twinings","Thé vert - saveur Pêche Mangue","Thé vert - saveur Pêche Mangue","","","","","","","","","","","","200","","","","","{}","{""en"": ""3""}"
"00187053","Marks & Spencer, M&S Food, M&S Simply Food","Smoked Bacon British outdoor bred pork","Smoked Bacon British outdoor bred pork","","","","","","","","","55g","55.0","g","28.0","g","480","100g","kcal","{""en"": ""40"", ""fr"": ""15""}","{}"
"00187057","La tisanière","La tisane ventre plat","La tisane ventre plat","","","","","","","","","","","","100","","","","","{}","{}"
"00187058","La tisanière","TISANE DRAINAGE","TISANE DRAINAGE","","","","","","","","","","","","1","","","","","{}","{""en"": ""3""}"
"00187072","Thé vert saveur framboise passion","Twinings","Twinings","","","","","","","","","","","","32","","","","","{}","{}"
"00187079","Twinings","Infusion ayurveda menthe-réglisse citron vert","Infusion ayurveda menthe-réglisse citron vert","","","","","","","","","","","","250","","","","","{}","{}"
"00187084","M&S","Chicken pasta salad","Chicken pasta salad","","","","","","","","","380g","380.0","g","380.0","g","173","100g","kcal","{""en"": ""26""}","{}"
"00187133","","Himalayan pink salt","","Himalayan pink salt","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00187145","Twinings","Thé de Ceylan","Thé de Ceylan","","","","","","","","","","","","200","","","","","{}","{""en"": ""3""}"
"00187161","Twinings","Thé  vert","Thé  vert","","","","","","","","","","","","50","","","","","{}","{}"
"00187177","TWININGS","Thé noir Vanille","Thé noir Vanille","","","","","","","","","","","","2","","","","","{}","{""en"": ""3""}"
"00187178","Twinnings","Thé","Thé","","","","","","","","","","","","2","","","","","{}","{}"
"00187183","Marks & Spencer","English Semi-Skimmed Milk","English Semi-Skimmed Milk","","","","","","","","","","","","100","g","50.0","serving","kcal","{""es"": ""3""}","{}"
"00187213","Marks & Spencer","Whole milk","Whole milk","","","","","","","","","","","","","","65","100g","kcal","{""en"": ""3""}","{}"
"00187251","TRADER JOE'S","CHOCOLATEY CATS COOKIES FOR PEOPLE","CHOCOLATEY CATS COOKIES FOR PEOPLE","","","","","","","","","16 oz","453.59237","g","30.0","g","400.0","serving","kcal","{""en"": ""22""}","{}"
"00187312","Sainsbury's","Cut French green beans","cut green beans in water","Cut French green beans","","","","","","","","","","","","","22.4","100g","kcal","{""fr"": ""11""}","{}"
"00187329","","Line caught","Line caught","","","","","","","","","","","","","","86","100g","kcal","{""en"": ""3""}","{}"
"00187333","Twinings of london","English breakfast tea","English breakfast tea","","","","","","","","","","","","50","","","","","{}","{""en"": ""3""}"
"00187343","by sainsbury's","British venison burger","British venison burger","","","","","","","","","","","","","","","","","{}","{""default"": ""7"", ""en"": ""7""}"
"00187381","Sainsbury's","Oeuf en chocolat","","Oeuf en chocolat","","","","","","","","","","","","","543","100g","kcal","{""fr"": ""4""}","{}"
"00187384","Bulk Powders","Mass Gainer Powder Chocolate","Mass Gainer Powder Chocolate","","","","","","","","","","","","135","g","398.51851851851853","serving","kcal","{}","{}"
"00187428","M&S Eat Well","Baby mushrooms","Baby mushrooms","","","","","","","","","200g","200.0","g","80.0","g","8","100g","kcal","{""en"": ""11""}","{}"
"00187459","Marks & Spencer","Baby cucumber","Baby cucumber","","","","","","","","","","","","","","15","100g","kcal","{""en"": ""8""}","{}"
"00187464","","Flat bread","Flat bread","","","","","","","","","","","","100","","","","","{}","{}"
"00187491","Twinings","Infusion gingembre miel citron","Infusion gingembre miel citron","","","","","","","","","","","","200","g","","","","{}","{""en"": ""3""}"
"00187493","Twinings","Infusion","Infusion","","","","","","","","","","","","0.66","g","","","","{}","{}"
"00187516","Twinnings","Infusion Ayurveda Mangue Citron Vert","Infusion Ayurveda Mangue Citron Vert","","","","","","","","","","","","5","","","","","{}","{}"
"00187541","M&S","Little gem lettuce","Little gem lettuce","","","","","","","","","","","","100","g","11.0","serving","kcal","{}","{}"
"00187572","Trader Joe's","Seafood Cocktail Sauce","Seafood Cocktail Sauce","","","","","","","","","5 g","5.0","g","5.0","g","","","","{}","{""en"": ""7""}"
"00187606","","Matcha","","Matcha","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00187607","Twinings","Infusion fraise -myrtille -Grenade","Infusion fraise -myrtille -Grenade","","","","","","","","","","","","5","","","","","{}","{""en"": ""3""}"
"00187610","La tisanière","La tisane nuit","La tisane nuit","","","","","","","","","","","","250","g","","","","{}","{""en"": ""3""}"
"00187613","La tisanière","Tisane ventre plat","Tisane ventre plat","","","","","","","","","","","","1","g","","","","{}","{""en"": ""3""}"
"00187615","La tisanière","Tisane menthe citron vert","Tisane menthe citron vert","","","","","","","","","","","","250","g","","","","{}","{""en"": ""3""}"
"00187626","Sprüngli","Swiss Chocolate Airplane","Swiss Chocolate Airplane","","","","","","","","","","","","100.0","g","","","","{}","{}"
"00187640","M&S Eat Well","Extra fine Asparagus","Extra fine Asparagus","","","","","","","","","110g","110.0","g","55.0","g","25","100g","kcal","{""en"": ""15""}","{}"
"00187723","","24 triangle fromage fondu","24 triangle fromage fondu","","","","","","","","","400g","400","g","","","","","","{}","{}"
"00187884","","Poms","","Poms","","","","","","","","","","","","","28.6","100g","kcal","{""fr"": ""3""}","{}"
"00187886","Dennree, Denns","denns Nuss Müsli","","","denns Nuss Müsli","","","","","","","750 g","750","g","","","","","","{}","{""de"": ""4""}"
"00187985","Sprüngli","Herz Pralinés","Herz Pralinés","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"00188006","","Alubias","","","","","","","","","","","","","","","81","100g","kcal","{""es"": ""3""}","{}"
"00188024","La tisanière","Thé oolong matcha","Thé oolong matcha","","","","","","","","","","","","200","","","","","{}","{""en"": ""3""}"
"00188025","La Tisaniere","Maté","Maté","","","","","","","","","","","","200","","","","","{}","{}"
"00188026","La tisanière","Moringa","Moringa","","","","","","","","","","","","100","","","","","{}","{}"
"00188029","by sainsbury's","clementine juice","clementine juice","","","","","","","","","1 l","1000","ml","","","","","","{}","{""default"": ""3"", ""en"": ""3""}"
"00188036","M&S","Sensitive Washing Up Liquid","Sensitive Washing Up Liquid","","","","","","","","","","","","","","","","","{}","{}"
"00188039","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00188043","Marks & Spencer","Floral burst Multi purpose cleaner","Floral burst Multi purpose cleaner","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"00188095","","Vegan protein powder","","Vegan protein powder","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"00188103","","Bulk soya protein isolate","","Bulk soya protein isolate","","","","","","","","","","","","","350","100g","kcal","{""fr"": ""3""}","{}"
"00188142","","sardines","sardines","","","","","","","","","","","","","","320.32","100g","kcal","{}","{}"
"00188169","Koro","Framboises séchées","Framboises séchées","","","","","","","","","","","","30","","","","","{}","{}"
"00188242","Twinings","Infusion Ayurveda - Mangue Curcuma Citron Vert","Infusion Ayurveda - Mangue Curcuma Citron Vert","","","","","","","","","","","","250","","","","","{}","{}"
