"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"4578304801815","","Pâte à tartiner protéinée pistache","","Pâte à tartiner protéinée pistache","","","","","","","","","","","","","495","100g","kcal","{""fr"": ""3""}","{}"
"4578456884135","","Yukatest - Moules naturel","","Yukatest - Moules naturel","","","","","","","","","","","","","155","100g","kcal","{""fr"": ""3""}","{}"
"4578563233693","","Pur jus de pomme gala","","Pur jus de pomme gala","","","","","","","","","","","","","48","100g","kcal","{""fr"": ""13""}","{}"
"4578632215452","","Chicken Fried Rice","Chicken Fried Rice","","","","","","","","","","","","","","166","100g","kcal","{""en"": ""7""}","{}"
"4578920018628","Back To Nature","Dark Chocolate Granola","Dark Chocolate Granola","","","","","","","","","","","","30","","","","","{}","{}"
"4579074437860","Sicard","Brioche les chouans","Brioche les chouans","","","","","","","","","","","","100","g","","","","{}","{}"
"4579151125215","","Garlo Apple Pie","Garlo Apple Pie","","","","","","","","","180 g","180","g","","","","","","{""en"": ""3""}","{}"
"4579436251486","","Circus pochoclo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"4579595723275","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4579846001800","","Dari wedges -1 kh","Dari wedges -1 kh","","","","","","","","","","","","","","","","","{}","{}"
"4579947814156","","","","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"4580003370172","ファインフーズジャパン","魔法の粗挽きBBQスパイス","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580004203530","Vanozza","No Sheep Greek","No Sheep Greek","","","","","","","","","","","","","","261","100g","kcal","{}","{}"
"4580004480030","Okinawa","Hai Sai Sauce","Hai Sai Sauce","","","","","","","","","","","","15","g","66.66666666666667","serving","kcal","{}","{}"
"4580006850176","塚田商店","干し芋","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580015463671","Aoole","Frozen Shrimp Meat Cooked","Frozen Shrimp Meat Cooked","","","","","","","","","","","","","","","","","{}","{}"
"4580016972035","NY","New York Perfect Cheese","New York Perfect Cheese","","","","","","","","","","","","12","g","","","","{""en"": ""6""}","{}"
"4580016972042","","NEWYORK PERFECT CHEESE","NEWYORK PERFECT CHEESE","","","","","","","","","","","","","","","","","{}","{}"
"4580017860188","kikkoman","Crushed Almond Topping","Crushed Almond Topping","","","","","","","","","","","","15.0","g","","","","{}","{}"
"4580019246911","ピックルスコーポレーション佐賀県","オクラのおひたし Boiled Okra","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580019270374","松山ハーブ農園","黒にんにく","","","","","","","","","","","","","","","","","","{}","{}"
"4580029360027","鎌倉いとこ","小倉きんつば","","","","","","","","","","","","","50","g","","","","{}","{}"
"4580031843013","生餃子工房いえやす","いえやす餃子","","","","","","","","","","","","","528","g","","","","{""ja"": ""3""}","{}"
"4580035110029","ほっとコミュニケーション","春日屋の発芽酵素玄米ごはん","","","","","","","","","","","","","125","g","","","","{""ja"": ""3""}","{}"
"4580039740246","エバートラストジャパン","干し芋　紅はるか","","","","","","","","","","","","","","","","","","{}","{}"
"4580039740581","エバートラスト","紅はるかの切り落とし","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580039740635","株式会社つかもと","しっとり蜜漬紅あずま","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580041184854","ヤマツサービス（株）","焼きいか","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580043170602","S&w fine foods","Pineapple slice","Pineapple slice","","","","","","","","","","","","100","g","","","","{}","{}"
"4580044180549","トーヨーコーポレーション","調理済おでん","","","","","","","","","","","","","235","g","","","","{}","{}"
"4580044180662","ローソン","和風だしおでん 三つ星カップ食堂 日本の伝統料理","","","","","","","","","","","","","230.0","g","","","","{}","{}"
"4580044435977","ウィンズアップ","ウィンズアップ EAA Sweety Muscat風味","","","","","","","","","","","","","12.0","g","","","","{}","{}"
"4580044436158","winsup","クレアチン","","","","","","","","","","","","","5","g","","","","{""ja"": ""6""}","{}"
"4580044593318","コロワイド","冷凍ぎょうざ","","","","","","","","","","","","","28.0","g","","","","{}","{}"
"4580044593530","株式会社コロワイド","冷凍しゅうまい","","","","","","","","","","","","","25.0","g","","","","{}","{}"
"4580044595381","株式会社コロワイド","冷凍しゅうまい","","","","","","","","","","","","","25.0","g","","","","{}","{}"
"4580045010753","ビック","カカオ ７８％ ダークチョコレート","","","","","","","","","","","","","","","","","","{}","{}"
"4580051920633","STONE ROLLS","金華サバ缶","","","","","","","","","","","","","190","g","","","","{}","{}"
"4580051921210","Stone Rolls","Spicy Canned Mackerel","Spicy Canned Mackerel","","","","","","","","","","","","150","g","","","","{}","{}"
"4580051921258","株式会社STIミヤギ","さば水煮","","","","","","","","","","","","","190","g","","","","{}","{}"
"4580051921333","stone rolls","ひとくちスモークサーモン","","","","","","","","","","","","","55","g","","","","{}","{""ja"": ""3""}"
"4580051921869","セブンイレブン","カニカママヨ","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580051922552","Stone Rolls","金華さばの味噌煮缶","","","","","","","","","","","","","190","g","","","","{}","{}"
"4580051922569","セブンイレブン","銀ジャケの切り落とし","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580051922590","ヨーカドー","さばのおろしポン酢","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580051922606","７i Premium","たこぶつ","","","","","","","","","","","","","50","g","","","","{}","{""ja"": ""3""}"
"4580051922705","7-11","Japanese 7-11 Salt-Grilled Mackerel","Japanese 7-11 Salt-Grilled Mackerel","","","","","","","","","","","","113.398","g","","","","{}","{""en"": ""3""}"
"4580051922835","セブンプレミアムゴールド","金の紅鮭の塩焼","金の紅鮭の塩焼","","","","","","","","","","","","","g","","","","{""en"": ""5""}","{}"
"4580051923047","セブンイレブン","金の銀だら西京焼","","","","","","","","","","","","","60.0","g","","","","{}","{}"
"4580051923092","7-Eleven","Salt grilled mackerel","Salt grilled mackerel","","","","","","","","","","","","","","","","","{}","{}"
"4580051923108","7-Eleven","Salt-Grilled Coho Salmon","Salt-Grilled Coho Salmon","","","","","","","","","","","","","","","","","{}","{}"
"4580056335739","","","","","","","","","","","","","","","","","","","","{}","{}"
"4580056480101","Emmhy Organics","Pure Cocoa Unsweetened","Pure Cocoa Unsweetened","","","","","","","","","","","","100","g","","","","{}","{""en"": ""3""}"
"4580059240122","上野養蜂園","はちみつ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580061570125","BeRule","BeRule マヌカハニー エールビール風味 ホエイドリンク","","","","","","","","","","","","","","","","","","{}","{""ja"": ""3""}"
"4580061570248","BeRule","プロテインピスタチオホワイトチョコ","","","","","","","","","","","","","30","g","","","","{""ja"": ""6""}","{}"
"4580061760014","有限会社博多屋","こしあんもみじ","","","","","","","","","","","","","37.0","g","","","","{}","{}"
"4580063259905","イルミルド","ENERICHE","","","","ENERICHE","","","","","","","","","250","ml","","","","{}","{}"
"4580064400962","サクビ","サクビ（もち麦シリアル）","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580070730022","悟空","悟空餃子","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580071740532","まごころ焼き菓子","おからだより（生おからクッキー）","","","","","","","","","","","","","60.0","g","","","","{}","{}"
"4580072570435","スマイルライフ","わかめスープ","","","","","","","","","","","","","6.3","g","","","","{}","{""ja"": ""3""}"
"4580072570442","業務用スーパー","レトルトカレー","","","","","","","","","","","","","170","g","","","","{}","{}"
"4580072571463","コメダ珈琲","サステナブルなココア","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580072572231","100Pine","世界の屋台めし　韓国ソルロンタン","","","","","","","","","","","","","180","g","","","","{}","{}"
"4580072572385","Gyomu Super","Peperoncino","","","","Peperoncino","","","","","","","","","9.6","g","","","","{}","{}"
"4580072572675","コストコ","ベトナムフォー　チキン風味","","","","","","","","","","","","","60","g","","","","{}","{}"
"4580072573047","ファミマル","ぎゅっとゆずアイスバー","","","","","","","","","","","","","70","ml","","","","{}","{""ja"": ""3""}"
"4580072573344","100pine","Coffee Jelly Drink","Coffee Jelly Drink","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580072573740","ワンハンドレッドパイン","ヤミツキ","","","","","","","","","","","","","6","g","","","","{""ja"": ""3""}","{}"
"4580072573795","100Pine株式会社","まろやかポタージュスープ","","","","","","","","","","","","","12.0","g","","","","{}","{}"
"4580072573986","ファミリーマート","とろける食感ぎゅっと桃","","","","","","","","","","","","","70.0","ml","","","","{}","{}"
"4580072574259","ファミリーマート","ぎゅっとみかん","","","","","","","","","","","","","70.0","g","","","","{}","{}"
"4580073070651","ハートケアセンターひたちなか","ジャムサンドクッキー","","","","","","","","","","","","","80","g","","","","{}","{}"
"4580076542025","島根","餅","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580076790082","農事組合法人あさひ菜","さつまいも農家のさつまいもチップス","","","","","","","","","","","","","","","","","","{}","{}"
"4580077090037","Gron","Pancake Mix","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580079820038","美山たまご王国","玄米参鶏湯","","","","","","","","","","","","","250","g","","","","{""ja"": ""3""}","{}"
"4580080230116","相澤良牧場","相澤良牧場の飲むヨーグルト","","","","","","","","","","","","","150.0","ml","","","","{}","{}"
"4580084490011","ローカルテイスト","三方原のジャガイモ100%ポテトチップス　うすしお","","","","","","","","","","","","","100","g","","","","{""ja"": ""3""}","{}"
"4580085080099","","Detox Anti-Inflammatory Organic Genmai Syrup Mix","Detox Anti-Inflammatory Organic Genmai Syrup Mix","","","","","","","","","","","","16.0","g","","","","{}","{}"
"4580085810023","PADRE","カステラ","","","","","","","","","","","","","185.0","g","","","","{}","{}"
"4580086741180","JONGGA","発酵キムチ","","","","","","","","","","","","","","","","","","{}","{}"
"4580086741449","ofood","さつまいもチーズボール","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580086741890","大象ジャパン","クリームロゼトッポギ","","","","","","","","","","","","","100","g","","","","{}","{""ja"": ""3""}"
"4580086742033","大象ジャパン株式会社","キムチダッカルビキンパ","","","","","","","","","","","","","200","g","","","","{}","{}"
"4580087660060","呉海自カレー事業者部会","海自カレー 護衛艦かが","","","","","","","","","","","","","180","g","","","","{""ja"": ""3""}","{}"
"4580087830029","","Zaracha","","Zaracha","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""4""}","{}"
"4580088680210","宝山, 西酒造","Kagoshima Highball","Kagoshima Highball","","","","","","","","","350ml","350","ml","","","","","","{}","{}"
"4580093190193","NAGASAKI","MEIKA CASTELLA","","","","","","","","","","","","","100","g","298.0","serving","kcal","{}","{}"
"4580093463051","","","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"4580094590145","サンヨー","旨いまぐろのしっぽ肉大和煮","","","","","","","","","","","","","","","","","","{}","{}"
"4580101200371","Matsu Kiyo","Protein Chocolate Bar","Protein Chocolate Bar","","","","","","","","","","","","27","g","","","","{""en"": ""3""}","{}"
"4580101200623","マツモトキヨシ","スポーツウォーター","","","","","","","","","","","","","41","g","","","","{}","{}"
"4580101200630","Matsu Kiyo","Sports Water","Sports Water","","","","","","","","","","","","41","g","","","","{}","{""en"": ""3""}"
"4580101200760","Mk lab","Protein bar","Protein bar","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580101200784","matsu kiyo lab","Protein Bar Chocolate","Protein Bar Chocolate","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580101200845","NUTO","Protein Bar - Chocolate","Protein Bar - Chocolate","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580101200906","Matsukiyo","Whey Protein","Whey Protein","","","","","","","","","","","","15","g","","","","{}","{""ja"": ""4""}"
"4580101200913","Matsu Kiyo Lab","Soy Protein 100","Soy Protein 100","","","","","","","","","","","","20","g","","","","{}","{}"
"4580101200951","NUTO","WHEYプロテイン","","","","","","","","","","","","","28","g","","","","{}","{""ja"": ""3""}"
"4580101204157","Matsukyoshi Lab","hMB 3000 with CREATINE","hMB 3000 with CREATINE","","","","","","","","","","","","10.8","g","","","","{}","{""en"": ""3""}"
"4580101205772","matsukiyo","Strong Energy エナジードリンク味","Strong Energy","","","","エナジードリンクゼリー","","","","","180 g","180","","180","","","","","{}","{""ja"": ""3""}"
"4580101206748","matsu kiyo","Green tea","Green tea","","","","","","","","","600ml","600","ml","","","","","","{}","{}"
"4580101207622","MKLAB","MKLAB Whey Protein 100 Powder Yogurt flavor","MKLAB Whey Protein 100 Powder Yogurt flavor","","","","","","","","","","","","20","g","","","","{""en"": ""4""}","{}"
"4580101207905","Matsu Kiyo Lab","Protein Bar Chocolate","Protein Bar Chocolate","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580101208711","マツモトキヨシ","ex ストロング　LOVE&PEACE","","","","","","","","","","","","","400","ml","","","","{}","{}"
"4580101209534","Matsu Kiyo Lab","Protein Jelly","Protein Jelly","","","","","","","","","","","","300.0","g","","","","{}","{}"
"4580101209985","マツモトキヨシ","GABA入りピーチグミ","","","","","","","","","","","","","37.5","g","","","","{}","{}"
"4580101590397","ざびえる本舗","さびえる","","","","","","","","","","","","","30","g","","","","{}","{}"
"4580101590403","ノーブランド","ざびえる","","","","","","","","","","","","","30","g","","","","{}","{}"
"4580101860162","サイシン・セイフ株式会社","職人の手焼　うず麩","","","","","","","","","","","","","40","g","","","","{}","{}"
"4580104011813","Stillmass","Whey Protein 90% - Chocolate Coconut","Whey Protein 90% - Chocolate Coconut","","","","","","","","","","","","25.0","g","","","","{}","{}"
"4580104019932","Stillmass","Micellar Casein","Micellar Casein","","","","","","","","","","","","25","g","359","100g","kcal","{}","{}"
"4580104445014","阿部牛肉加工","帯広名物　豚どんの具","","","","","","","","","","","","","","","","","","{}","{}"
"4580106908258","さんのお店","プルコギキンパ","","","","","","","","","","","","","270.0","g","","","","{}","{}"
"4580107010011","Baeren","Cerveza japonesa de cereal con oso","","","","","","","","","","","","","","","","","","{}","{""es"": ""5""}"
"4580108490256","花水農産","しおとうふ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580109011207","丸安","笹の葉 ひもの 赤魚","","","","","","","","","","","","","","","","","","{}","{}"
"4580109019586","丸安","縞ほっけ干物","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580113173830","サンヨーフーズ","生うどん","","","","","","","","","","","","","180","g","","","","{}","{}"
"4580113177029","さぬき麺心","生讃岐梅うどん","","","","","","","","","","","","","140.0","g","","","","{}","{}"
"4580113177098","さぬき麺心","なま茶そば","","","","","","","","","","","","","140.0","g","","","","{}","{}"
"4580113177234","さぬき麺心","讃岐うどん　平切り面","","","","","","","","","","","","","100","g","278.0","serving","kcal","{}","{}"
"4580113177500","Sanyo Foods","Sanuki Udon","","","Sanuki Udon","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"4580113179641","さぬき麺心","オリーブそうめん","","","","","","","","","","","","","100","g","","","","{""ja"": ""3""}","{}"
"4580113179801","サンヨーフーズ","リングイネ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580113179818","さぬき麺心","丸め生パスタスパゲティー","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580113179924","ライフ","パスタ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580114002580","","Vanilla Cake 1 กล่อง x 4","","","","","","","","","","","","","","","","","","{}","{""th"": ""3""}"
"4580114002948","エグザクト株式会社","割れカシューナッツ","","","","","","","","","","","","","50","g","","","","{}","{}"
"4580114004195","Calbuco","Hazelnut Chocolate","Hazelnut Chocolate","","","","","","","","","","","","45.0","g","","","","{}","{}"
"4580114024551","(株)いまる井川商店","まぐろハラモみりん漬け 切り落とし","","","","","","","","","","","","","","","","","","{}","{}"
"4580114100507","イトーヨーカドー","まごごろたまご","","","","","","","","","","","","","","","","","","{}","{}"
"4580114916405","","","","","","","","","","","","","","","","","","","","{}","{""ar"": ""3""}"
"4580117501233","信州韓国屋","熟成キムチ","","","","","","","","","","","","","1.0","g","","","","{}","{}"
"4580117501417","キムフーズ","日本のキムチ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580118000131","伊達の牛たん本舗","牛たんいぶり","","","","","","","","","","","","","","","","","","{}","{}"
"4580118170551","大阪阿部野嶋屋","阿倍野　紫芋おさつチップ","","","","","","","","","","","","","100","g","","","","{}","{""ja"": ""3""}"
"4580118280304","嶋屋","塩かりんとう","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580119880282","ニッチフーズ","手羽先餃子","","","","","","","","","","","","","45.0","g","","","","{}","{}"
"4580119881760","ニッチフーズ","手羽先餃子めんたい","","","","","","","","","","","","","100","g","","","","{""ja"": ""4""}","{}"
"4580119882187","ニッチフーズ","手羽先餃子チーズ","","","","","","","","","","","","","45.0","g","","","","{}","{}"
"4580119891387","ハナマサ","生中華麺　細麺","","","","","","","","","","","","","","","","","","{}","{}"
"4580119891431","ハナマサ　　プロ仕様","生中華麺(ちゃんぽん)","生中華麺(ちゃんぽん)","","","","","","","","","","","","","","","","","{}","{}"
"4580119891448","ハナヤマ","生中華麺(つけ麺)","","","","","","","","","","","","","130","g","","","","{}","{}"
"4580124080547","","EM-X Gold","","EM-X Gold","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"4580124911001","Ginga Foods Co","Thigh Pork Ham Slices","Thigh Pork Ham Slices","","","","","","","","","","","","17.5","g","","","","{""en"": ""3""}","{}"
"4580127521412","ロピア","チルド焼売","","","","","","","","","","","","","","","","","","{}","{}"
"4580127522594","桂林閣","おかず焼売","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580127524192","マム","でっけぇおかず焼売","","","","","","","","","","","","","100","g","","","","{}","{""ja"": ""6""}"
"4580127526813","佐藤食品","しゅうまい","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580127526929","株式会社桂林園","チルドしゅうまい","","","","","","","","","","","","","230.0","g","","","","{}","{}"
"4580129840696","富良野","3.7 Milk","","","","","","","","","","","","","100.0","ml","","","","{}","{}"
"4580131533609","エイ・クリエイション","もち麦　ダイシモチ","","","","","","","","","","","","","15.0","g","","","","{}","{}"
"4580134860023","橘家","太刀魚かぶら寿司(おっぱ寿司)","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580137890430","","Mikan juice","","Mikan juice","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4580137890478","Sowa Kajuen","Mikan Juice Nomu-Mikan","","","","","","","","","","","","","180.0","ml","","","","{}","{}"
"4580139441104","月原ベーカリー","みかんパン","","","","","","","","","","","","","","","","","","{}","{}"
"4580139650025","成城石井","プレーンベーグル","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580139650032","オイシックス","プレーンベーグル","","","","","","","","","","","","","120.0","g","","","","{}","{}"
"4580139652722","ミニストップ","レモンとオレンジのベーグル","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580139652753","ミニストップ","マンゴーココナッツベーグル","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580139653651","ミニストップ","コーヒー香るチーズケーキベーグル","","","","","","","","","","","","","150.0","g","","","","{}","{}"
"4580139659585","コンビニ","ピンクスノーベーグル","","","","","","","","","","","","","120.0","g","","","","{}","{}"
"4580144769118","燻製BALPAL","4種のピンチョスアソート","","","","","","","","","","","","","154.0","g","","","","{}","{}"
"4580144769859","つまみBAR","ジャックチーズアンドパンチェッタ","","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580146873578","","","","","","","","","","","","300 g","300","g","","","","","","{}","{""default"": ""8"", ""fr"": ""8""}"
"4580146873585","","","","","","","","","","","","","","","","","","","","{}","{""default"": ""3"", ""fr"": ""3""}"
"4580146875626","サンフーズ","われてる天津甘栗","","","","","","","","","","","","","","","","","","{}","{}"
"4580146876999","Sanuki Style Premium","Japanese Udon Noodle","Japanese Udon Noodle","","","","","","","","","","","","250","g","","","","{}","{}"
"4580146878146","Koshihikari","Koshihikari Japanese Short Grain","Koshihikari Japanese Short Grain","","","","","","","","","","","","45.0","g","","","","{}","{}"
"4580146902797","エコライフコーポレーション","カレー肉じゃがシチュー用野菜ミックス","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580146903725","エコライフ","皮ごと食べるじゃがいも","","","","","","","","","","","","","","","","","","{}","{}"
"4580147002007","有限会社まるなか","まるなかのひねぽん","","","","","","","","","","","","","100","g","","","","{}","{""ja"": ""3""}"
"4580147515026","原農園","蜜芋","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580148093776","","Sucre noir d'Okinawa","","Sucre noir d'Okinawa","","","","","","","","","","","","","380","100g","kcal","{""fr"": ""4""}","{}"
"4580149830974","霧島酒造","黒霧島カステラ","","","","","","","","","","","","","280.0","g","","","","{}","{}"
"4580152677344","ボローニャ","ボローニャデニッシュ食パン","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580153776671","鳴門屋製パン","糀ひ","","","","","","","","","","","","","340.0","g","","","","{""ja"": ""3""}","{}"
"4580154580529","西表糖業株式会社","西表島産黒糖","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580154580895","和牛商店","西表黒糖","","","","","","","","","","","","","","","","","","{}","{}"
"4580154580994","黒糖加工","石垣島塩黒糖","","","","","","","","","","","","","100","g","376.0","serving","kcal","{}","{}"
"4580154581274","下地黒糖","八重山黒糖ミックスナッツ","","","","","","","","","","","","","35.0","g","","","","{}","{}"
"4580156870314","オギノパン","おもひでコッペ（ピーナツ）","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580156872998","オギノパン","竹の子おやき","","","","","","","","","","","","","","","","","","{""ja"": ""3""}","{}"
"4580158240054","御堀堂","黒ういろう","","","","","","","","","","","","","85","g","","","","{}","{}"
"4580162801135","Magokoro","Eggs","Eggs","","","","","","","","","","","","10.0","g","","","","{""en"": ""3""}","{}"
"4580162830166","アラコウ水産","カリポリ貝ひも マヨネーズ味","","","","","","","","","","","","","40","g","","","","{}","{}"
"4580162900920","マルヨ水産株式会社","大粒むきえび","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580163454187","","FEATHERQUA","","","","","","","","","","280g","280","","","","","","","{}","{""ar"": ""3""}"
"4580163510241","","Mochi Ice Cream","Mochi Ice Cream","","","","","","","","","8 oz","226.796185","","","","","","","{}","{""en"": ""6""}"
"4580163510258","","Mochi","Mochi","","","","","","","","","","","","28","g","","","","{}","{""en"": ""9""}"
"4580163510265","","Strawberry Mochi Icecream","Strawberry Mochi Icecream","","","","","","","","","8 oz","226.796185","","","","","","","{}","{""en"": ""7""}"
"4580163510289","Mikawaya","Mochi sweet mango ice cream","Mochi sweet mango ice cream","","","","","","","","","","","","112","g","","","","{}","{}"
"4580163691070","北菓楼","開拓おかき　標津秋鮭ミニ","","","","","","","","","","","","","70","g","","","","{}","{}"
"4580163691391","北菓楼","バームクーヘン","","","","","","","","","","","","","","","","","","{}","{}"
"4580163692114","北菓楼","北の天使たち","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580163694873","北菓楼","北の天使達","","","","","","","","","","","","","36.0","g","","","","{}","{}"
"4580164621151","三栄食品","茶美豚で作った和風おろしハンバーグ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580164700047","TOMZ","鶏すなぎも炭火焼き","","","","","","","","","","","","","","","","","","{}","{}"
"4580164700740","TOMZY","鶏ハラミ炭火焼","","","","","","","","","","","","","","","","","","{}","{}"
"4580164780018","桜蔵","メガチキンカレー","","","","","","","","","","","","","350","g","","","","{}","{""ja"": ""3""}"
"4580164820806","志津屋","ビーフカツサンド","","","","","","","","","","","","","220","g","286.8181818181818","serving","kcal","{}","{}"
"4580164824262","志津屋","ペッパーカルネ","","","","","","","","","","","","","50","g","","","","{""ja"": ""3""}","{}"
"4580167340974","","沖縄アグー豚ポークカレー","沖縄アグー豚ポークカレー","","","","","","","","","","","","180","g","","","","{}","{}"
"4580167800317","会津長門屋","花雪","","","","","","","","","","","","","45.0","g","","","","{}","{}"
"4580168440437","","Yukoh","","Yukoh","","","","","","","","","","","","","40","100g","kcal","{""fr"": ""4""}","{}"
"4580168440826","Michikono","Sauce ponzu","","Sauce ponzu","","","","","","","","","","","","","93","100g","kcal","{""fr"": ""4""}","{}"
"4580168441137","","","","Awa pepper sauce","","","","","","","","","","","","","45","100g","kcal","{""en"": ""3""}","{}"
"4580169030194","羽前屋","焼きまんじゅう（タレなし）","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580169842186","中桝屋商店","国産若どりフライドチキン","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580173145471","ロピア","マグロたたき","","","","","","","","","","","","","","","","","","{}","{}"
"4580173192024","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4580173192048","松のや","とんかつバーガー","","","","","","","","","","","","","135","g","","","","{""ja"": ""3""}","{}"
"4580173192062","Matsuya","Gyudon Topping","","","","","","","","","","","","","135","g","","","","{}","{""xx"": ""3""}"
"4580173192093","松屋フーズ","マイカリー食堂","","","","","","","","","","","","","180","g","142.222222222222","serving","kcal","{""ja"": ""3""}","{}"
"4580173192154","松屋","松屋　牛飯の具","","","","","","","","","","","","","135.0","g","","","","{}","{}"
"4580174357934","","Confiture Fraise Intense","","Confiture Fraise Intense","","","","","","","","","","","","","162","100g","kcal","{""fr"": ""3""}","{}"
"4580174424223","もりもと","ハスカップジャム","","","","","","","","","","","","","165","g","","","","{}","{}"
"4580174424919","もりもと","たまごまんじゅう","","","","","","","","","","","","","30","g","","","","{}","{}"
"4580174425527","","もりもと カステラ","もりもと カステラ","","","","","","","","","","","","70","g","","","","{}","{}"
"4580183311286","光食品","ぎっしりどっしり厚揚げ","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580183311378","Super Value Select","あつあげ","あつあげ","","","","","","","","","","","","100","","","","","{}","{}"
"4580183950010","NEEDS","大地のほっぺ","","","","","","","","","","","","","300","g","","","","{}","{}"
"4580189293029","鈴波","丹波黒豆","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580191903053","Taniguchi Co.- Ltd","Daifuku Mochi","Daifuku Mochi","","","","","","","","","","","","100","g","","","","{""en"": ""3""}","{}"
"4580192320231","米菓工房和","煎昆布だし醤油","","","","","","","","","","","","","","","","","","{}","{}"
"4580192320507","米菓工房なごみ","なごみの貴婦人","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580192322846","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"4580192328084","米菓工房和","米としょうゆだけでつくった醤油せんべい","","","","","","","","","","","","","130","g","","","","{}","{}"
"4580193240286","Kc Central Trading Co.","Kc Central Trading Co., Seasoning Sauce","Kc Central Trading Co., Seasoning Sauce","","","","","","","","","","","","101","g","","","","{}","{}"
"4580193240323","Olivier Derenne","Sirop de Yuzu de Kochi","","Sirop de Yuzu de Kochi","","","Sirop de Yuzu de Kochi","","Sirop de Yuzu de Kochi","","","500 ml","500","ml","","","248","100ml","kcal","{""fr"": ""4""}","{}"
"4580193240705","","Condiment au yuzu","","Condiment au yuzu","","","","","","","","","","","","","84","100g","kcal","{""fr"": ""4""}","{}"
"4580199951056","江戸屋","パイナップル大福","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4580200325036","ファミリーマート","国産レタスを使ったレタスミックス","","","","","","","","","","","","","100","g","","","","{}","{}"
"4580203191201","","SOUP STOCK, SOYA","SOUP STOCK, SOYA","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4580206470075","Simplot","フレンチフライポテト","","","","","","","","","","","","","100.0","g","","","","{}","{}"
