"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"64346434","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64347608","guigoz","croissance optipro 3","croissance optipro 3","","","","","","","","","900 g","900","g","","","","","","{}","{""fr"": ""5""}"
"64347882","Nestlé","Nestlé le lait concentré sucré goût caramel","","Nestlé le lait concentré sucré goût caramel","","","","","","","","0.450","","","","","33.8256","100g","kcal","{""fr"": ""7""}","{}"
"64348667","Nestlé","Manzana, platano y avena","","","","","","","","","","","","","","","","","","{}","{""es"": ""4""}"
"64350654","Knorr","Secret d’arômes plein sud","Secret d’arômes plein sud","","","","","","","","","","","","15","g","","","","{}","{}"
"64350988","Colmans","UT MISSTART","UT MISSTART","","","","","","","","","","","","100","g","","","","{}","{}"
"64351063","","De wafelbakkers","De wafelbakkers","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64351599","","Colman's ESTE 1814 TARTARE SAUCE CRAFTED IN BRITAI","Colman's ESTE 1814 TARTARE SAUCE CRAFTED IN BRITAI","","","","","","","","","","","","","","","","","{}","{}"
"64352572","","Chocolat lait fourré praliné et éclats de noisettes caramelisés","","Chocolat lait fourré praliné et éclats de noisettes caramelisés","","","","","","","","","","","","","529","100g","kcal","{""fr"": ""4""}","{}"
"64354040","","Salad Style Mustard","Salad Style Mustard","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64354222","","","","","","","","","","","","","","","","","","","","{}","{}"
"64355252","Délisse","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64355665","","Pain nordique","","Pain nordique","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64356531","","Cornichons mailles","","Cornichons mailles","","","","","","","","","","","","","","","","{}","{}"
"64356637","Maille","L'Original - Cornichons extra-fins","L'Original - Cornichons extra-fins","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64356655","","orange","orange","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64356754","","Tortillas de blé","","Tortillas de blé","","","","","","","","","","","62","g","332.258064516129","serving","kcal","{""fr"": ""3""}","{}"
"64357067","Unilever","Amora - Essiggurken","","Amora - Cornichons au vinaigre","Amora - Essiggurken","","","","","","","670 g","670","g","","","","","","{""de"": ""22"", ""fr"": ""3""}","{}"
"64357069","Amora","Cornichons croq’vert","Cornichons croq’vert","","","","","","","","","540 g","540","g","30","g","","","","{}","{""en"": ""3""}"
"64357430","","Mosto blanco","","","","","","","","","","","","","","","69","100g","kcal","{""es"": ""3""}","{}"
"64359441","Hellmans","Hellman’s Real mayonnaise","Hellman’s Real mayonnaise","","","","","","","","","","","","15","g","","","","{}","{}"
"64362825","Ligeresa","Mayonesa","Mayonesa","","","","","","","","","","","","100","g","","","","{}","{}"
"64364353","Nabisco","Wheat thins","Wheat thins","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64364513","Goya","pinto beans","pinto beans","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64365312","","Bio  olio extravergine d'oliva biologico","","","","Bio  olio extravergine d'oliva biologico","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64365534","H-E-B","Ode to Olives","Ode to Olives","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64365763","","Parmesan Parmigiano Reggiano","","Parmesan Parmigiano Reggiano","","","","","","","","100 g","100","g","","","402","100g","kcal","{""fr"": ""3""}","{}"
"64371801","","donitas limon y sal","donitas limon y sal","","","","","","","","","","","","","","","","","{}","{}"
"64374444","Bear Naked","Banana Nut Granola","Banana Nut Granola","","","","","","","","","","","","","","462.96296296296","100g","kcal","{""en"": ""3""}","{}"
"64377636","Totis","Totis donitas","Totis donitas","","","","","","","","","10 g","10","","100","","","","","{}","{""en"": ""4""}"
"64383460","Winter Mint Chocolate High Protein Shake","Premier Protein","Premier Protein","","","","","","","","","","","","311.844","g","","","","{}","{""en"": ""3""}"
"64384199","","Salatova omacka","Salatova omacka","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64391328","Nestlé","Caro","","Caro","","","","","","","","","","","","","371","100g","kcal","{""fr"": ""3""}","{}"
"64391885","Saint Alby","Fricadelle dinde","","Fricadelle dinde","","","","","","","","","","","","","232","100g","kcal","{""fr"": ""3""}","{}"
"64395043","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64395623","","Diet Orange Soda","Diet Orange Soda","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64395865","Amora","tomato krtchip","tomato krtchip","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64396675","Amora","ketchup","ketchup","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64397877","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64400396","Macho Nachos","Hotlicious","Hotlicious","","","","","","","","","","","","40.0","g","","","","{}","{}"
"64403878","Porto Cálem","","","","","","","","","","","","","","","","","","","{}","{""es"": ""4""}"
"64404554","Kölln","Kölln Schmelzflocken 4. Monat ohne Milch","","","Kölln Schmelzflocken 4. Monat ohne Milch","","","","","","","","","","","","366","100g","kcal","{""de"": ""3""}","{}"
"64404714","","","","","","","","","","","","","","","","","","","","{}","{}"
"64406466","Marks & Spencer","Glen ample raspberry jam","Glen ample raspberry jam","","","","","","","","","250 g","250","g","","","259","100g","kcal","{""en"": ""3""}","{}"
"64406633","Suchard","Suchard","","Suchard","","","","","","","","","","","","","29","100g","kcal","{""fr"": ""4""}","{}"
"64408125","Auchan","Atum posta ao natural","Atum posta ao natural","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64414201","King Soopers","Caesar Pasta Salad","Caesar Pasta Salad","","","","","","","","","","","","140","g","","","","{}","{""en"": ""3""}"
"64415802","Emoti","Fruit jelly","Fruit jelly","","","","","","","","","","","","","","335","100g","kcal","{""en"": ""4""}","{}"
"64416595","","yogurt","yogurt","","","","","","","","","","","","","","","","","{}","{}"
"64420783","","FIG rolls","FIG rolls","","","","","","","","","","","","","","","","","{}","{}"
"64421780","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"64422213","","","","","","","","","","","","500 g","500","g","","","","","","{}","{""fr"": ""4""}"
"64422572","Power Crunch","Power crunch wild berry","Power crunch wild berry","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64423722","","duncun hines keto","duncun hines keto","","","","","","","","","","","","","","","","","{}","{}"
"64423777","Power Crunch","French Vanilla Crème Protein Energy Bar","French Vanilla Crème Protein Energy Bar","","","","","","","","","","","","40.0","g","","","","{}","{}"
"64424200","","frosting","frosting","","","","","","","","","","","","","","","","","{}","{}"
"64424743","","Duncan Hines whipped chocolate icing","Duncan Hines whipped chocolate icing","","","","","","","","","","","","","","","","","{}","{}"
"64425559","amazon basics","prebiotic & probiotic","prebiotic & probiotic","","","","","","","","","","","","","","","","","{}","{}"
"64431710","Continente","Pesto Trufa","","","","Pesto Trufa","","","","","","","","","","","","","","{}","{}"
"64432533","","Izze","","Izze","","","","","","","","","","","","","3.3870967741935","100g","kcal","{""fr"": ""3""}","{}"
"64433431","","Veggie snaps","","Veggie snaps","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64433561","","Leche de coco","","","","","","","","","","","","","","","166","100g","kcal","{""es"": ""3""}","{}"
"64435435","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64436005","","","","","","","","","","","","","","","","","","","","{}","{""pl"": ""3""}"
"64436333","Prozis","Zero bolognese sauce 0%","","Zero bolognese sauce 0%","","","","","","","","","","","","","16","100g","kcal","{""fr"": ""4""}","{}"
"64439556","","Carne asada","Carne asada","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64440118","Hénaff","","","","","","","","","","","","","","","","277","100g","kcal","{""fr"": ""14""}","{}"
"64442563","makro chef","Miel de flores","","","","","","","","","","1 kg","1000","g","","","","","","{""es"": ""3""}","{}"
"64442587","Heinz","TomTo Jetchup","TomTo Jetchup","","","","","","","","","44 oz","1247.3790175000001","","","","","","","{}","{""en"": ""3""}"
"64444048","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64444512","","Thé vert a la menthe","","Thé vert a la menthe","","","","","","","","45 g","45","g","","","1","100g","kcal","{""fr"": ""4""}","{}"
"64445649","Les Ruchers du Soleil","Miel","","Miel","","","","","","","","","","","","","332","100g","kcal","{""fr"": ""3""}","{}"
"64446219","Hacendado","Florestas de Brócoli","","","","","","","","","","","","","","","43","100g","kcal","{""es"": ""3""}","{}"
"64447254","Lou gascoun","Lou gascoun","Lou gascoun","Lou gascoun","","","","","","","","130g","130.0","g","100.0","g","408","100g","kcal","{""fr"": ""3""}","{}"
"64449180","Les Fournées De La Vie","Fion a l'ancienne","","Fion a l'ancienne","","","","","","","","","","","","","250","100g","kcal","{""fr"": ""3""}","{}"
"64449333","LU","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64449401","Aldi","Arroz integral","Arroz integral","","","","","","","","","","","","","","344","100g","kcal","{}","{}"
"64449531","","Limonade","","Limonade","","","","","","","","","","","","","30","100g","kcal","{""fr"": ""3""}","{}"
"64450605","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64450650","","Cioccolato bianco Zaini","","","","Cioccolato bianco Zaini","","","","","","200g","200","g","","","","","","{}","{""it"": ""3""}"
"64450858","Bell, Star","Pop-corn Caramel Tofee","","Pop-corn Caramel Tofee","","","","","","","","","","","","","410","100g","kcal","{""fr"": ""3""}","{}"
"64451657","Badoit","Badoit","","Badoit","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"64458286","","Sahhdhs","","","","","","","","","","","","","","","","","","{}","{}"
"64463001","Jacquet","Pain complet","","Pain complet","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64464084","Cora","Pur jus ananas","","Pur jus ananas","","","","","","","","","","","","","44","100g","kcal","{""fr"": ""3""}","{}"
"64465845","Foodspring","protein brownie","","protein brownie","","","","","","","","","","","","","268","100g","kcal","{""fr"": ""3""}","{}"
"64466804","Netto","Körniger Frischkäse","","","Körniger Frischkäse","","","","","","","","","","","","105","100g","kcal","{""de"": ""5""}","{}"
"64473376","N.A!, Nature Addicts","Fruit sticks","","Fruit sticks","","","","","","","","","","","","","321","100g","kcal","{""fr"": ""3""}","{}"
"64480466","Milbona","Cremosano Creme zum Kochen","","","Cremosano Creme zum Kochen","","","","","","","","","","","","170","100g","kcal","{""de"": ""3""}","{}"
"64481180","","Super petit déjeuner","","Super petit déjeuner","","","","","","","","","","","","","409","100g","kcal","{""fr"": ""3""}","{}"
"64481517","Bonne Maman","Wild Blueberry Preserves","Wild Blueberry Preserves","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64487427","","Original Green Tea with Honey","","Original Green Tea with Honey","","","","","","","","","","","","","78","100g","kcal","{""fr"": ""3""}","{}"
"64492254","","Mantequilla de cacahuete","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"64493312","","Saisissons","","Saisissons","","","","","","","","","","","","","528","100g","kcal","{""fr"": ""3""}","{}"
"64495323","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64500034","Jacquet","Pain de mie","","Pain de mie","","","","","","","","","","","","","273","100g","kcal","{""fr"": ""4""}","{}"
"64507323","","Sardines","","Sardines","","","","","","","","","","","","","241","100g","kcal","{""fr"": ""3""}","{}"
"64516523","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64517971","Sumol","Sumol ananas","Sumol ananas","","","","","","","","","","","","100","","","","","{}","{}"
"64519531","","Sirop saveur noix de coco","","Sirop saveur noix de coco","","","","","","","","","","","","","29","100g","kcal","{""fr"": ""3""}","{}"
"64526133","","Tronky","","","","Tronky","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64528519","Primia","Ravioini al brasato","","","","Ravioini al brasato","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64530659","Tilda","Sweet chili and lile","","Sweet chili and lile","","","","","","","","","","","","","128","100g","kcal","{""fr"": ""3""}","{}"
"64531335","T. Marzetti Company, Marzetti","Tastefully Dressed Buttermilk Romano Ranch","Tastefully Dressed Buttermilk Romano Ranch","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64531625","Red Bull","june berry","june berry","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64532851","","Strawberry soft biscotti","Strawberry soft biscotti","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64533216","","Caillette provençale","","Caillette provençale","","","","","","","","","","","","","244","100g","kcal","{""fr"": ""3""}","{}"
"64533834","Delpeyrat","Saumon fumé bio","","Saumon fumé bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64534565","Mutti","Passata di pomodoro","","","","Passata di pomodoro","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64535135","","Popcorn","Popcorn","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64535319","Kraft","natural cheese pepper jack","natural cheese pepper jack","","","","","","","","","8 oz","226.796185","","","","","","","{}","{""en"": ""9""}"
"64535531","","Miel de lavande","","Miel de lavande","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"64535753","Freshona","Légumes pour couscous","","Légumes pour couscous","","","","","","","","","","","","","34","100g","kcal","{""fr"": ""3""}","{}"
"64536453","Gerber","Organic Banana","Organic Banana","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64537283","Happy Harvest","Pure lenticchie e carote","","","","Pure lenticchie e carote","","","","","","2 x 50 g","100","g","","","","","","{}","{""it"": ""3""}"
"64537375","","","","","","","","","","","","350 g","350","g","","","","","","{}","{""en"": ""3""}"
"64538471","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64539539","Desira","Yogurt","","","","Yogurt","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64539966","Bisson","Cide eanRégamiel pain d'épices bio code","","Cide eanRégamiel pain d'épices bio code","","","EAN 3760005045068","","EAN 3760005045068","","","300g","300","g","","","318","100g","kcal","{""fr"": ""3""}","{}"
"64549439","Coke","Diet Coke","Diet Coke","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64552323","","Creme liquide","","Creme liquide","","","","","","","","","","","","","293","100g","kcal","{""fr"": ""3""}","{}"
"64553405","","Couscous parfumé","","Couscous parfumé","","","","","","","","","","","","","163","100g","kcal","{""fr"": ""3""}","{}"
"64553887","","","","","","","","","","","","90 g","90","g","","","","","","{}","{}"
"64555317","Liebig","Liebig Délice de légumes et langoustines","","Liebig Délice de légumes et langoustines","","","","","","","","6 x 100 ml","600","ml","","","51","100ml","kcal","{""fr"": ""3""}","{}"
"64555393","Gerber","banana teething sticks","banana teething sticks","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64555515","Campbell's","Cream of chicken","Cream of chicken","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64555553","","Sparkling Water","Sparkling Water","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64556574","Bistro Vite","festonate carbonara","","festonate carbonara","","","","","","","","","","","","","167","100g","kcal","{""fr"": ""3""}","{}"
"64558943","Bio par nature","Fusilli Lentilles rouges","","Fusilli Lentilles rouges","","","","","","","","250 g","250","g","","","348","100g","kcal","{""fr"": ""3""}","{}"
"64559841","","Vin","","Vin","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64561332","Nawhal's","Salt-n-pepper","","Salt-n-pepper","","","","","","","","930 g","930","g","","","","","","{}","{""fr"": ""3""}"
"64562735","Scholetta","Chocolat au lait","","Chocolat au lait","","","","","","","","100 g","100","g","","","535","100g","kcal","{""fr"": ""3""}","{}"
"64564784","Lipton","Beefy Onion Mix","Beefy Onion Mix","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64569284","","Butter chicken curry simmer sauce","Butter chicken curry simmer sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64570235","U","Poudre cacaotée instantanée","","Poudre cacaotée instantanée","","","","","","","","","","","","","368","100g","kcal","{""fr"": ""3""}","{}"
"64575315","Millville","Fruit Rounds","Fruit Rounds","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64576459","","Pain de mie tranché aux céréales et graine","","Pain de mie tranché aux céréales et graine","","","","","","","","","","","","","290","100g","kcal","{""fr"": ""11""}","{}"
"64576572","Fruima","jus de pomme","","jus de pomme","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"64586731","Vahiné","Vahiné nappage caramel","","Vahiné nappage caramel","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"64590639","Bonne Maman","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64590875","","Beurre de peanut","","Beurre de peanut","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64591131","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64592503","Bonne Maman","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64592527","Bonne Maman","Tartelettes citron","","Tartelettes citron","","","","","","","","","","","","","436","100g","kcal","{""fr"": ""3""}","{}"
"64594392","Haribo","MiniStick Miami Pick","","MiniStick Miami Pick","","","","","","","","1000 g","1000","g","","","373","100g","kcal","{""fr"": ""4""}","{}"
"64594866","Trader Joe’s","Natural Mountain Spring Water￼","Natural Mountain Spring Water￼","","","","","","","","","","","","","","","","","{}","{}"
"64595313","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64597393","","Oriental Express","","Oriental Express","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64599267","","Carpaccio di tarufo estivo","","","","Carpaccio di tarufo estivo","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64600123","","Creme entiere fouettee","","Creme entiere fouettee","","","","","","","","","","","","","305","100g","kcal","{""fr"": ""4""}","{}"
"64600444","Nestlé","Yogolino","","","","","","","","","","","","","","","391","100g","kcal","{""es"": ""3""}","{}"
"64602189","","Miel Crémeux Onctueux et Intense","","Miel Crémeux Onctueux et Intense","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"64605449","","PEAR JUICE VARIETY BLEND","","PEAR JUICE VARIETY BLEND","","","","","","","","","","","","","133","100g","kcal","{""fr"": ""3""}","{}"
"64608020","Pâturages","Stracciatella","","Stracciatella","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"64608594","","Roulade de jambon","","Roulade de jambon","","","","","","","","250 g","250","g","","","200","100g","kcal","{""fr"": ""4""}","{}"
"64609850","","Cocktail cowboy","","","","","","","","","","","","","","","506","100g","kcal","{""es"": ""3""}","{}"
"64610535","St michel","La grande galette 1905","","La grande galette 1905","","","","","","","","","","","","","491","100g","kcal","{""fr"": ""4""}","{}"
"64612881","","Oro ciok barretta","","","","Oro ciok barretta","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64613758","","Confiture extra d'abricots","","Confiture extra d'abricots","","","","","","","","","","","","","245","100g","kcal","{""fr"": ""3""}","{}"
"64614618","","Céréales à l'orientale petits legumes et lentilles corail","","Céréales à l'orientale petits legumes et lentilles corail","","","","","","","","","","","","","167","100g","kcal","{""fr"": ""4""}","{}"
"64617565","Pur Fruit","Jus d'ananas","","Jus d'ananas","","","","","","","","","","","","","51","100g","kcal","{""fr"": ""4""}","{}"
"64618944","","Tartelette à l'abricot","","Tartelette à l'abricot","Aprikosen-Törtli","Tartina all'albicocca","","","","","","75 g","75","","","","","","","{}","{}"
"64620077","Les Créations","Chocolat noir éclats de fève de cacao et café","","Chocolat noir éclats de fève de cacao et café","","","","","","","","","","","","","542","100g","kcal","{""fr"": ""4""}","{}"
"64622699","","Sauce crudités","","Sauce crudités","","","","","","","","","","","","","287","100g","kcal","{""fr"": ""3""}","{}"
"64623535","","Caramel Beurre salé","","Caramel Beurre salé","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"64623993","","asda free from brown sliced loaf","asda free from brown sliced loaf","","","","","","","","","","","","","","","","","{}","{}"
"64624747","Lay's","3D bugles","","3D bugles","","","","","","","","","","","","","540","100g","kcal","{""fr"": ""3""}","{}"
"64630311","","Choco flakes","","Choco flakes","","","","","","","","","","","","","385","100g","kcal","{""fr"": ""7""}","{}"
"64633558","U","Fromage de chèvre U","","Fromage de chèvre U","","","","","","","","","","","","","172","100g","kcal","{""fr"": ""3""}","{}"
"64633626","Émile Noël","Pulpe d'ail","","Pulpe d'ail","","","","","","","","","","","","","302","100g","kcal","{""fr"": ""3""}","{}"
"64634364","U","Feuilletés emmental","","Feuilletés emmental","","","","","","","","","","","","","516","100g","kcal","{""fr"": ""3""}","{}"
"64634654","","Energy drink","Energy drink","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64635446","","Champomy","","Champomy","","","","","","","","","","","","","46","100g","kcal","{""fr"": ""10""}","{}"
"64635736","Brioche Pasquier","Ficelle de pain brioché","","Ficelle de pain brioché","","","","","","","","","","","","","427","100g","kcal","{""fr"": ""3""}","{}"
"64636047","H-E-B","Seafood salad","Seafood salad","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64638003","","Omega 3-6-9","","Omega 3-6-9","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64640303","","Coca cola","","Coca cola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64640693","Plum","Beach plum","Beach plum","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64641063","","pH Care Daily Spray","pH Care Daily Spray","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"64641317","Casino","Dattes Deglet Nour","","Dattes Deglet Nour","","","","","","","","","","","","","279","100g","kcal","{""fr"": ""3""}","{}"
"64641393","","Purée de piment","","Purée de piment","","","","","","","","","","","","","38","100g","kcal","{}","{}"
"64643236","Paris Store","Tempura mix","","Tempura mix","","","","","","","","150 g","150","g","","","341","100g","kcal","{""fr"": ""3""}","{}"
"64643502","Muscle Milk","Muscle milk","Muscle milk","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64644493","Les 4 Pis","Fromage blanc 0%","","Fromage blanc 0%","","","","","","","","","","","","","47","100g","kcal","{""fr"": ""3""}","{}"
"64645353","Ebly","Ebly","","Ebly","","","","","","","","4 x 250 g","1000","g","","","355","100g","kcal","{""fr"": ""4""}","{}"
"64645698","","Mini betteraves bio Lunor","","Mini betteraves bio Lunor","","","","","","","","227 g","227","g","","","228","100g","kcal","{""fr"": ""3""}","{}"
"64645704","","Pizzas del gusto","","Pizzas del gusto","","","","","","","","","","","","","267","100g","kcal","{""fr"": ""3""}","{}"
"64645827","Lou Gascoun","","","","","","","","","","","180 g","180","g","","","","","","{}","{""en"": ""8"", ""fr"": ""4""}"
"64645995","","mermelada de arandanos","","mermelada de arandanos","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64646046","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64646464","","hshshsh","","","","","","","","","","","","","","","","","","{}","{}"
"64646503","","Jevity","","Jevity","","","","","","","","","","","","","","","","{}","{}"
"64646541","","Kombucha cassis fleur de sureau","","Kombucha cassis fleur de sureau","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64646595","","watermellon","watermellon","","","","","","","","","","","","","","","","","{}","{}"
"64646644","","","Produit inqhzzvv","","","","","","","","","","","","","","","","","{}","{}"
"64647227","Nu3","Sucre de fleur de coco bio","","Sucre de fleur de coco bio","","","","","","","","","","","","","391","100g","kcal","{""fr"": ""3""}","{}"
"64647968","Nutrino Lab","Fruit pouch","Fruit pouch","","","","","","","","","","","","200","g","","","","{}","{""en"": ""3""}"
"64649436","","Salade de fruit","","Salade de fruit","","","","","","","","","","","","","60","100g","kcal","{""fr"": ""3""}","{}"
"64649464","","muștar cremwistila","","","","","","","","","","","","","","","","","","{}","{}"
"64653563","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64654515","Pepsi","Pepsi","Pepsi","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64656434","Oikos","Protein Shake","Protein Shake","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"64656472","Monoprix Gourmet","Caramel au beurre salé","","Caramel au beurre salé","","","","","","","","","","","","","454","100g","kcal","{""fr"": ""3""}","{}"
"64659541","U","Cônes Chocolat Croquants Noisette","","Cônes Chocolat Croquants Noisette","","","","","","","","","","","","","284","100g","kcal","{""fr"": ""3""}","{}"
"64661131","Sprouts","Applesauce, cinnamon","Applesauce, cinnamon","","","","","","","","","","","","113","","","","","{}","{}"
"64662121","Alpro","Alpro Mild&Creamy Naturel","","","","","","","","","","750ml","750","ml","","","","","","{}","{""nl"": ""4""}"
"64662824","sprouts","hawaiian hot dog bun","hawaiian hot dog bun","","","","","","","","","","","","0","","","","","{}","{}"
"64663333","Deluxe","Pesto di carciofi con pistacchi","","","","Pesto di carciofi con pistacchi","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64664446","Pran","Nouilles instantanées goût poulet","","Nouilles instantanées goût poulet","","","","","","","","","","","","","460","100g","kcal","{""fr"": ""3""}","{}"
"64664835","Pierre Martinet","Mes carottes râpées à la ciboulette","","Mes carottes râpées à la ciboulette","","","","","","","","","","","","","79","100g","kcal","{""fr"": ""3""}","{}"
"64666099","Gullón","Digestive","Digestive","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64667737","","Sprouts Organic Pizza Sauce","Sprouts Organic Pizza Sauce","","","","","","","","","14 oz","396.89332375000004","g","","","","","","{}","{""en"": ""8""}"
"64669267","","sprouts","sprouts","","","","","","","","","","","","","","","","","{}","{}"
"64673585","","Thon albacore","","Thon albacore","","","","","","","","","","","","","117","100g","kcal","{""fr"": ""4""}","{}"
"64677910","Ehrmann","High protein","","","","","","","","","","","","","200","g","","","","{}","{}"
"64682716","Trader Joe's","Noix de macadamia Grillées/salées","","Noix de macadamia Grillées/salées","","","","","","","","","","","","","727","100g","kcal","{""fr"": ""3""}","{}"
"64682761","Knorr","Cubes knorr","","Cubes knorr","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64683358","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"64683393","","Quinoa orientale","","","","Quinoa orientale","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"64691398","","Basilic en feuille déshydratée","","Basilic en feuille déshydratée","","","","","","","","","","","","","1","100g","kcal","{""fr"": ""4""}","{}"
"64694931","Quaker","Cruelle 3 chocolats","","Cruelle 3 chocolats","","","","","","","","450 g","450","g","","","454","100g","kcal","{""fr"": ""3""}","{}"
"64695846","Fever-Tree","Limonade Sicilienne","","Limonade Sicilienne","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64697154","","Sel fin","","Sel fin","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"64699462","","Salz Brezel","","","Salz Brezel","","","","","","","","","","","","397","100g","kcal","{""de"": ""3""}","{}"
"64701240","Open Nature","Ground Beef","Ground Beef","","","","","","","","","16 oz","453.59237","","112","","","","","{}","{""en"": ""3""}"
"64702254","Ratio","Protein shake","Protein shake","","","","","","","","","10.8 fl oz","319.3938","ml","320.0","ml","59.375","serving","kcal","{""en"": ""3""}","{}"
"64706971","Marks & Spencer","Sweet n sout no chicken","Sweet n sout no chicken","","","","","","","","","","","","","","38.5","100g","kcal","{""en"": ""3""}","{}"
"64708508","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
