"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"0036200014950","","Mushroom & green pepper chunky sauce","Mushroom & green pepper chunky sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200014981","RAGÚ,Unilever","Chunky Garden Combination Sauce","Chunky Garden Combination Sauce","","","","","","","","","45 oz (2 lb 13 oz) 1.27 kg","1275.728540625","g","128","g","","","","{""en"": ""25""}","{}"
"0036200014998","R&B Foods Inc","Super Chunky Mushroom Sauce","Super Chunky Mushroom Sauce","","","","","","","","","128 g","128","g","128","g","","","","{}","{}"
"0036200015100","R&B Foods Inc.","Sauce","Sauce","","","","","","","","","129 g","129.0","g","129.0","g","","","","{}","{}"
"0036200015155","Ragu","Parmesan & romano sauce","Parmesan & romano sauce","","","","","","","","","","","","129","g","","","","{}","{}"
"0036200018002","Ragu","Old World Style Traditional Sauce","Old World Style Traditional Sauce","","","","","","","","","4.1 lb","1859.728717","g","125.0","g","","","","{""en"": ""15""}","{}"
"0036200018026","Ragu","Sauce flavored with meat","Sauce flavored with meat","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200018606","R&B Foods Inc.","Chunky tomato, garlic & onion sauce","Chunky tomato, garlic & onion sauce","","","","","","","","","1,87 kg","1870","g","125","g","","","","{""en"": ""21""}","{}"
"0036200024904","","Bertolli, mediterranean style meal for 2, grilled chicken & roasted vegetables","Bertolli, mediterranean style meal for 2, grilled chicken & roasted vegetables","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200032558","","Classic skillet meal","Classic skillet meal","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200038000","Ragu,  R&B Foods  Inc.","Organic traditional sauce","Organic traditional sauce","","","","","","","","","","","","125","g","","","","{}","{""en"": ""3""}"
"0036200057018","Bertolli","Italian Sausage & Rigatoni Classic Meal","Italian Sausage & Rigatoni Classic Meal","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200057025","Bertolli","Classic Shrimp Scampi & Linguine","Classic Shrimp Scampi & Linguine","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200057049","Bertolli","Chicken Parmigiana & Penne Classic Meal For 2","Chicken Parmigiana & Penne Classic Meal For 2","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200057063","","Bertolli, classic meal for 2, roasted chicken & linguine","Bertolli, classic meal for 2, roasted chicken & linguine","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200057087","Bertolli","Bertolli, shrimp, asparagus & penne","Bertolli, shrimp, asparagus & penne","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200057148","","Bertolli, classic meal for 2, chicken florentine & farfalle","Bertolli, classic meal for 2, chicken florentine & farfalle","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200067963","Bertolli","Arrabbiata Spicy Tomato & Red Pepper Sauce","Arrabbiata Spicy Tomato & Red Pepper Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200067987","Bertolli","Four Cheese Rosa Sauce","Four Cheese Rosa Sauce","","","","","","","","","63 g","63.0","g","63.0","g","","","","{}","{}"
"0036200083543","Bertolli","Chicken Marsala & Roasted Redskin Potatoes","Chicken Marsala & Roasted Redskin Potatoes","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200083550","Bertolli","Tuscan-Style Braised Beef With Gold Potatoes Classic Meal","Tuscan-Style Braised Beef With Gold Potatoes Classic Meal","","","","","","","","","","","","340","","","","","{}","{}"
"0036200091708","","Classic skillet meal","Classic skillet meal","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200121771","","Bertolli, classic meal for 2, chicken alfredo & penne","Bertolli, classic meal for 2, chicken alfredo & penne","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200144299","Bertolli","Olive oil & garlic tomato sauce","","Olive oil & garlic tomato sauce","","","","","","","","24 oz","680.388555","","","","","","","{}","{""fr"": ""3""}"
"0036200154984","","Bertolli, meal soup for 2, roasted chicken & rotini pasta","Bertolli, meal soup for 2, roasted chicken & rotini pasta","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200155004","","Bertolli, meal soup for 2, tomato florentine & tortellini with chicken","Bertolli, meal soup for 2, tomato florentine & tortellini with chicken","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200155011","","Bertolli, meal soup for 2, chicken minestrone","Bertolli, meal soup for 2, chicken minestrone","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200172216","","Bertolli, chicken marsala & roasted redskin potatoes","Bertolli, chicken marsala & roasted redskin potatoes","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200177570","","Chicken minestrone meal soup","Chicken minestrone meal soup","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200188286","","Meal soup","Meal soup","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200206294","Cucina Antica","Alfredo Sauce","Alfredo Sauce","","","","","","","","","","","","60","g","","","","{}","{}"
"0036200211106","","Bertolli, classic meal for 2, chicken alla vodka & farfalle","Bertolli, classic meal for 2, chicken alla vodka & farfalle","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200219133","Bertolli","Garlic Alfredo Sauce","Garlic Alfredo Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200219195","Bertolli","Garlic Alfredo","Garlic Alfredo","","","","","","","","","61 g","61.0","g","61.0","g","131.147540983607","100g","kcal","{""en"": ""25""}","{}"
"0036200219201","Bertolli","Sauce","Sauce","","","","","","","","","","","","127","g","","","","{}","{}"
"0036200219218","Bertolli","Vidalia Onion With Roasted Garlic Sauce","Vidalia Onion With Roasted Garlic Sauce","","","","","","","","","127 g","127.0","g","127.0","g","","","","{}","{}"
"0036200219225","Bertolli,  R&B Foods Inc","Sauce","Sauce","","","","","","","","","125 g","125","g","125","g","","","","{""en"": ""6""}","{}"
"0036200219294","Bertolli","Alfredo Sauce","Alfredo Sauce","","","","alfredo sauce with aged parmesan cheese.","alfredo sauce with aged parmesan cheese.","","","","15 oz (425 g)","425.242846875","g","61.0","g","147.540983606557","100g","kcal","{""en"": ""65"", ""fr"": ""16""}","{}"
"0036200219300","Bertolli","Mushroom Alfredo Sauce","Mushroom Alfredo Sauce","","","","","","","","","61 g","61","g","61","g","","","","{""en"": ""8""}","{}"
"0036200219317","Bertolli","Tomato & Basil Sauce","Tomato & Basil Sauce","","","","","","","","","680 g","680.0","g","125.0","g","56","100g","kcal","{""en"": ""50"", ""es"": ""21""}","{}"
"0036200219324","Bertolli","Sauce","Sauce","","","","","","","","","24 oz","680.388555","g","126.0","g","","","","{""en"": ""13""}","{}"
"0036200219331","Bertolli","Olive Oil & Garlic Sauce","Olive Oil & Garlic Sauce","","","","","","","","","680 g","680","g","125","g","","","","{""en"": ""48""}","{}"
"0036200219348","Bertolli","Vodka Sauce","Vodka Sauce","","","","","","","","","125 g","125","g","122","g","","","","{""en"": ""34"", ""es"": ""9""}","{}"
"0036200221631","Bertolli","Alfredo sauce","Alfredo sauce","","","","","","","","","15 oz (425g)","425.242846875","g","","","110","100g","kcal","{""en"": ""3""}","{}"
"0036200222843","R&B Foods Inc","Traditional Tomato & Basil Sauce","Traditional Tomato & Basil Sauce","","","","","","","","","125 g","125","g","125","g","","","","{}","{}"
"0036200223024","Bertolli","Organic Olive Oil, Basil & Garlic Sauce","Organic Olive Oil, Basil & Garlic Sauce","","","","","","","","","","","","125","g","64.0","serving","kcal","{""en"": ""22""}","{}"
"0036200226285","Bertolli","Vineyard Portbello Mushroom Sauce","Vineyard Portbello Mushroom Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200227053","","Classic skillet meal, chicken florentine & farfalle","Classic skillet meal, chicken florentine & farfalle","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200227114","","Bertolli, classic meal for 2, garlic shrimp risotto","Bertolli, classic meal for 2, garlic shrimp risotto","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200227121","Bertolli","Roasted Chicken Risotto","Roasted Chicken Risotto","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200227589","","Bertolli, meal soup for 2, italian-style wedding","Bertolli, meal soup for 2, italian-style wedding","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200228005","Bertolli","Ricotta & Lobster Ravioli In A Seafood Bisque Meal Soup","Ricotta & Lobster Ravioli In A Seafood Bisque Meal Soup","","","","","","","","","340 g","340.0","g","340.0","g","","","","{}","{}"
"0036200229316","","Organic sauce","Organic sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200229347","Bertolli","Complete Skillet Meal, Chicken Margherita & Penne","Complete Skillet Meal, Chicken Margherita & Penne","","","","","","","","","","","","213","g","","","","{}","{}"
"0036200230510","","Classic skillet meal","Classic skillet meal","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200231845","","Bertolli, mediterranean style meal for 2, steak, rigatoni & portobello mushrooms","Bertolli, mediterranean style meal for 2, steak, rigatoni & portobello mushrooms","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200245781","","Classic skillet meal","Classic skillet meal","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200256916","","Bertolli, mediterranean style meal for 2, garlic shrimp, penne & cherry tomatoes","Bertolli, mediterranean style meal for 2, garlic shrimp, penne & cherry tomatoes","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200256930","Bertolli","Bertolli, mediterranean style meal, chicken, rigatoni, broccoli","Bertolli, mediterranean style meal, chicken, rigatoni, broccoli","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200264041","","Classic skillet meal, garlic shrimp risotto","Classic skillet meal, garlic shrimp risotto","","","","","","","","","","","","340","g","","","","{}","{}"
"0036200269565","Bertolli","Reduced Fat Alfredo Sauce","Reduced Fat Alfredo Sauce","","","","","","","","","61 g","61.0","g","61.0","g","","","","{}","{}"
"0036200269640","Bertolli","Garlic Alfredo Sauce","Garlic Alfredo Sauce","","","","","","","","","61 g","61.0","g","61.0","g","","","","{}","{}"
"0036200344262","Ragu,  R&B Foods  Inc.","Creamy Tomato Sauce","Creamy Tomato Sauce","","","","","","","","","61 g","61.0","g","61.0","g","","","","{}","{}"
"0036200344293","Ragu,  R&B Foods  Inc.","Creamy mozzarella sauce","Creamy mozzarella sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200344309","Ragu","Cheesy creations sauce four cheese","Cheesy creations sauce four cheese","","","","","","","","","","","","61","g","","","","{""en"": ""5""}","{}"
"0036200362112","","Organic olive oil, basil & garlic sauce","Organic olive oil, basil & garlic sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200378151","RAGÚ","Chunky Traditional Sauce","Chunky Traditional Sauce","","","","","","","","","24 oz","680.388555","g","125.0","g","64","100g","kcal","{""en"": ""6""}","{}"
"0036200378168","Ragu","Sauce","Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200378175","Ragu","Sauce","Sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200381052","R&B Foods Inc","Carbonara","Carbonara","","","","","","","","","61 g","61.0","g","61.0","g","","","","{}","{}"
"0036200390931","Old wisconsin","Beef stick","Beef stick","","","","","","","","","","","","25","g","","","","{}","{}"
"0036200415580","Bertolli","Asiago cheese & artichokes sauce, asiago cheese & artichokes","Asiago cheese & artichokes sauce, asiago cheese & artichokes","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200415603","Bertolli","Balsamic vinegar & caramelized onions sauce","Balsamic vinegar & caramelized onions sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200419618","Bertolli","Riserva Porcini Mushrooms & White Truffle Oil Sauce","Riserva Porcini Mushrooms & White Truffle Oil Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200430002","Ragu","Pasta Sauce","Pasta Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200430101","","Pasta sauce","","Pasta sauce","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0036200430125","Ragu","Tomato, Garlic & Onion","Tomato, Garlic & Onion","","","","","","","","","630ml","630","ml","","","","","","{""en"": ""3""}","{}"
"0036200430132","Ragu","Pasta sauce","Creamy Basil Alfredo","Pasta sauce","","","","","","","","","","","61.0","g","","","","{}","{""fr"": ""3""}"
"0036200430156","","Classic alfredo sauce, classic alfredo","Classic alfredo sauce, classic alfredo","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200430170","Ragu,  R&B Foods  Inc.","Spicy Italian Style Sauce","Spicy Italian Style Sauce","","","","","","","","","125 g","125.0","g","125.0","g","","","","{}","{}"
"0036200430187","RAGÚ","Old World Style Marinara Sauce","Old World Style Marinara Sauce","","","","","","","","","14 oz","396.89332375","g","125","g","","","","{""en"": ""6""}","{}"
"0036200430194","RAGÚ","Old World Style Mushroom Sauce","Old World Style Mushroom Sauce","","","","","","","","","14 oz","396.89332375000004","g","125.0","g","","","","{""en"": ""4""}","{}"
"0036200430279","Bertolli","Riserva Marinara Sauce","Riserva Marinara Sauce","","","","","","","","","117 g","117.0","g","117.0","g","","","","{}","{}"
"0036200430293","","Traditional sauce, traditional","Traditional sauce, traditional","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200430323","Ragu","Homestyle Pasta Sauce","Homestyle Pasta Sauce","","","","","","","","","129 g","129.0","g","129.0","g","","","","{}","{}"
"0036200430347","Ragu","Pasta sauce","Pasta sauce","","","","","","","","","","","","128","g","","","","{}","{}"
"0036200430361","Ragu","Homestyle thick & hearty mushroom pasta sauce","Homestyle thick & hearty mushroom pasta sauce","","","","","","","","","","","","128","g","","","","{}","{}"
"0036200430385","Ragu","Homestyle thick & hearty four cheese pasta sauce","Homestyle thick & hearty four cheese pasta sauce","","","","","","","","","","","","128","g","","","","{}","{}"
"0036200430408","Ragu","Pasta sauce","Pasta sauce","","","","","","","","","","","","128","g","","","","{}","{}"
"0036200430446","Bertolli","Creamy Basil Alfredo","Creamy Basil Alfredo","","","","","","","","","61 g","61.0","g","61.0","g","163.934426229508","100g","kcal","{""en"": ""23""}","{}"
"0036200430668","Bertolli","Organic Fire Roasted Garlic Marinara Sauce","Organic Fire Roasted Garlic Marinara Sauce","","","","","","","","","","","","125","g","","","","{""en"": ""6""}","{}"
"0036200430675","","Five cheese with romano, parmesan, asiago, provolone & fontina sauce","Five cheese with romano, parmesan, asiago, provolone & fontina sauce","","","","","","","","","","","","128","g","","","","{}","{}"
"0036200430682","Bertolli","Traditional Marinara","Traditional Marinara","","","","","","","","","24 oz","680.388555","g","125.0","g","56","100g","kcal","{""en"": ""15""}","{}"
"0036200430729","","Alfredo sauce with aged parmesan cheese, aged parmesan cheese","Alfredo sauce with aged parmesan cheese, aged parmesan cheese","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200430736","Ragu","Cheesy classic alfredo pasta sauce","Cheesy classic alfredo pasta sauce","","","","","","","","","","","","60","g","","","","{""en"": ""10""}","{}"
"0036200430743","","Double cheddar sauce","Double cheddar sauce","","","","","","","","","","","","64","g","","","","{}","{}"
"0036200430750","Bertolli","Rustic Cut Marinara Sauce","Rustic Cut Marinara Sauce","","","","","","","","","","","","121","g","","","","{}","{}"
"0036200430767","Bertolli","Rustic Cut Roasted Garlic Sauce","Rustic Cut Roasted Garlic Sauce","","","","","","","","","","","","121","g","","","","{}","{}"
"0036200430774","Bertolli","Rustic Cut Sweet Peppers Sauce","Rustic Cut Sweet Peppers Sauce","","","","","","","","","","","","121","g","","","","{}","{}"
"0036200430781","","Spicy marinara pasta sauce with hearty vegetables","Spicy marinara pasta sauce with hearty vegetables","","","","","","","","","","","","121","g","","","","{}","{}"
"0036200430842","","Pasta sauce","Pasta sauce","","","","","","","","","","","","128","","","","","{}","{}"
"0036200430859","","Thick & hearty tomato & basil homestyle pasta sauce","Thick & hearty tomato & basil homestyle pasta sauce","","","","","","","","","","","","128","","","","","{}","{}"
"0036200430910","Bertolli","Creamy alfredo with aged parmesan cheese & fresh cream sauce","Creamy alfredo with aged parmesan cheese & fresh cream sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200430934","","Sauce","Sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200430972","Ragu","Simply Traditional Sauce","Simply Traditional Sauce","","","","","","","","","680 g","680.0","g","125.0","g","56","100g","kcal","{""en"": ""16""}","{}"
"0036200430989","","Pasta sauce, meat","Pasta sauce, meat","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200430996","","Chunky marinara pasta sauce","Chunky marinara pasta sauce","","","","","","","","","","","","125","g","","","","{}","{""en"": ""3""}"
"0036200431009","Ragu","Pasta sauce","Pasta sauce","","","","","","","","","","","","125","g","","","","{}","{""en"": ""4""}"
"0036200431016","Ragu","Creamy basil alfredo pasta sauce","Creamy basil alfredo pasta sauce","","","","","","","","","","","","61","g","","","","{}","{""en"": ""4""}"
"0036200431023","","Fredo sauce flavored with bacon","","Fredo sauce flavored with bacon","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0036200431078","","Pizza quick sauce","Pizza quick sauce","","","","","","","","","","","","63","g","","","","{}","{}"
"0036200431085","","Pasta sauce with hearty vegetables","Pasta sauce with hearty vegetables","","","","","","","","","","","","121","g","","","","{}","{}"
"0036200431139","Bertolli","Alfredo crémeuse","","Alfredo crémeuse","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0036200431160","Glenda’s Farmhouse","Glenda’s Whole Natural Cashews","Glenda’s Whole Natural Cashews","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200431177","","Tuscan herb alfredo with white wine sauce","Tuscan herb alfredo with white wine sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200431184","Ragu","Creamy alfredo pasta sauce","Creamy alfredo pasta sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200431191","","Garlic parmesan pasta sauce","Garlic parmesan pasta sauce","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200431207","","Butter parmesan sauce, butter parmesan","Butter parmesan sauce, butter parmesan","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200431214","RAGÚ Simply","Roasted Garlic Sauce","Roasted Garlic Sauce","Roasted garlic pasta sauce","","","","","","","","24 oz","680.388555","g","125.0","g","56","100g","kcal","{""en"": ""18"", ""fr"": ""3""}","{}"
"0036200431221","Ragu","Ragu simply","Ragu simply","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431238","","Margherita premium pizza sauce","Margherita premium pizza sauce","","","","","","","","","","","","62","g","","","","{}","{}"
"0036200431252","","Barbecue premium pizza sauce, barbecue","Barbecue premium pizza sauce, barbecue","","","","","","","","","","","","63","g","","","","{}","{}"
"0036200431269","","Creamy alfredo sauce, creamy alfredo","Creamy alfredo sauce, creamy alfredo","","","","","","","","","","","","61","g","","","","{}","{}"
"0036200431368","Bertolli","Organic Marinara With Italian Herbs & Fresh Garlic","Organic Marinara With Italian Herbs & Fresh Garlic","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200431511","Ragu","Ragu for one","Ragu for one","","","","","","","","","","","","","","","","","{}","{""en"": ""8""}"
"0036200431528","Ragu","Ragu Sauce Single Serve Packages","Ragu Sauce Single Serve Packages","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431535","Bertolli","Marinara Sauce","Marinara Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431542","Bertolli","d’italia Creamy Rosa","d’italia Creamy Rosa","","","","","","","","","","","","","","","","","{}","{""en"": ""11""}"
"0036200431566","Bertolli d'Italia","Alfredo Sauce","Alfredo Sauce","","","D’Italia Alfredo Sauce","","","","","","","","","60","g","133.333333333333","100g","kcal","{""en"": ""3""}","{}"
"0036200431573","Bertolli","D’Italia Four Cheese Alfredo","D’Italia Four Cheese Alfredo","","","Four Cheese Alfredo","","","","","","","","","60.0","g","","","","{""en"": ""3""}","{}"
"0036200431597","Ragu","Diuble Cheddar Sauce","Diuble Cheddar Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431603","Bertolli","Alfredo sauce","Alfredo sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431627","Bertolli","Bertolli d’italia Alfredo Sauce","Bertolli d’italia Alfredo Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431658","Ragu","Double Cheddar Sauce","Double Cheddar Sauce","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0036200431665","Ragu","RAGU COSTCO","Old World Style Traditional Sauce","","","","","","","","","1270gr","1270.0","g","100.0","g","","","","{""ru"": ""3""}","{}"
"0036200431672","Bertolli","D’italia alfredo","D’italia alfredo","","","","","","","","","","","","","","","","","{""en"": ""11""}","{}"
"0036200431689","Bertolli","Cacio E Pepe Sauce","Cacio E Pepe Sauce","","","","","","","","","","","","60","g","","","","{""en"": ""18""}","{}"
"0036200431702","Ragú","Traditional Sauce","Traditional Sauce","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200431733","Ragú","Marinara Sauce","Marinara Sauce","","","","","","","","","123 g","123.0","g","123.0","g","81.30081300813008","serving","kcal","{""en"": ""17""}","{}"
"0036200431740","RAGÚ,Ragu Kettle","Kettle Cooked Tomato Basil Sauce","Kettle Cooked Tomato Basil Sauce","","","","","","","","","680g","680.0","g","100.0","g","100.0","serving","kcal","{""en"": ""8""}","{}"
"0036200431757","Ragu Kettle Cooked","Roasted Garlic Sauce","Roasted Garlic Sauce","","","","","","","","","","","","123","g","81.30081300813008","serving","kcal","{""en"": ""10""}","{}"
"0036200431764","RAGÚ","Simply 8 Tomato Basil Sauce (No Sugar Added)","Simply 8 Tomato Basil Sauce (No Sugar Added)","","","","","","","","","680 g g","680.0","g","125.0","g","56.0","serving","kcal","{""en"": ""6""}","{}"
"0036200431788","Cucina Moderna","Robust Marinara Sauce","Robust Marinara Sauce","","","","","","","","","","","","125","g","","","","{""en"": ""5""}","{}"
"0036200431795","Cucina Moderna","Fire Roasted Vodka Sauce","Fire Roasted Vodka Sauce","","","","","","","","","","","","128","g","","","","{}","{""en"": ""5""}"
"0036200431801","Cucina Modern","Creamy Alfredo Sauce","Creamy Alfredo Sauce","","","","","","","","","","","","60","g","","","","{}","{}"
"0036200431818","Cucina Moderna","Peppercorn cream sauce","Peppercorn cream sauce","","","","","","","","","","","","60","g","","","","{}","{""en"": ""3""}"
"0036200431825","Bertolli","Tomato & Basil Sauce","Tomato & Basil Sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036200431832","Bertolli","Tomato & Basil Sauce","Tomato & Basil Sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036200431849","Bertolli","Olive Oil And Garlic Sauce","Olive Oil And Garlic Sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036200431856","Bertollu","Cinq Fromage - Five Cheese","Cinq Fromage - Five Cheese","","","","","","","","","","","","125.0","ml","","","","{}","{}"
"0036200431863","Bertolli","Creamy Alfredo","Creamy Alfredo","","","","","","","","","","","","60","ml","166.66666666666666","serving","kcal","{""en"": ""3""}","{}"
"0036200431887","Bertolli","Tomato & Basil Sauce","Tomato & Basil Sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036200431894","Bertolli","Spicy Italian Sausage","Spicy Italian Sausage","","","","","","","","","24 oz","680.388555","g","125","g","","","","{""en"": ""9""}","{}"
"0036200431917","RAGÚ","Hidden Heroes Captain Marinara Sauce","Hidden Heroes Captain Marinara Sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036200431924","","Ragu Hidden Heroes Creamy Tomato Squad","Ragu Hidden Heroes Creamy Tomato Squad","","","","","","","","","","","","125","g","","","","{}","{}"
"0036200431948","Bertolli","Gourmet Pizza Sauce Artisan Garlic Margherita","Gourmet Pizza Sauce Artisan Garlic Margherita","","","","","","","","","","","","60","g","66.6666666666667","100g","kcal","{}","{}"
"0036200431955","Bertolli","Gourmet Pizza Sauce Aged Parmesan & Italian Her A","Gourmet Pizza Sauce Aged Parmesan & Italian Her A","","","","","","","","","","","","60","g","","","","{}","{""en"": ""3""}"
"0036200431993","Bertolli","Garlic Vodka Sauce","Garlic Vodka Sauce","","","","","","","","","24 oz","680.388555","g","122.0","g","81.9672131147541","100g","kcal","{""en"": ""28""}","{}"
"0036200432051","Ragu","Ragú Kettle Cooked Spicy Italian","Ragú Kettle Cooked Spicy Italian","","","","","","","","","","","","123","g","81.3008130081301","serving","kcal","{""en"": ""3""}","{}"
"0036200499917","Crav’n","Beef Jerky - Teriyaki","Beef Jerky - Teriyaki","","","","","","","","","","","","28","g","","","","{}","{}"
"0036200514801","Food Club","American Songles","American Songles","","","","","","","","","","","","19.0","g","","","","{}","{}"
"0036200879894","Bertolli","Bertolli Alfredo sauce","Bertolli Alfredo sauce","","","","","","","","","","","","","","","","","{}","{}"
"0036202013159","Edwards Virginia Smokehouse","Hickory Smoked Sausage","Hickory Smoked Sausage","","","","","","","","","12 oz","340.1942775","g","85.048","g","","","","{}","{""en"": ""3""}"
"0036202020980","S. Wallace Edwards & Sons  Inc","Edwards, Pepper Coated Virginla Bacon, Hickory Smoked","Edwards, Pepper Coated Virginla Bacon, Hickory Smoked","","","","","","","","","","","","17.0","g","","","","{}","{}"
"0036202042425","Edward’s","Country Ham Slices","Country Ham Slices","","","","","","","","","","","","56.0","g","","","","{}","{}"
"0036203914981","Irresistibles","Half Moon Boneless Smoked Ham","Half Moon Boneless Smoked Ham","","","","","","","","","","","","100.0","g","","","","{}","{}"
"0036208000009","Save On Foods","Potato Brioche Bun","Potato Brioche Bun","","","","","","","","","","","","45","g","","","","{}","{}"
"0036212081377","Silk","Protein 13g Complete Plant Protein (original)","Protein 13g Complete Plant Protein (original)","","","","","","","","","","","","240","ml","54.1666666666667","100g","kcal","{}","{}"
"0036212401458","Dukan","","Salvado de avena y cebada","","","","","","","","","","","","30","","","","","{}","{""en"": ""3"", ""it"": ""4""}"
"0036217013205","Hans Kissle Co.  Llc","Maple Glazed Carrots","Maple Glazed Carrots","","","","","","","","","115 g","115.0","g","114.99999999999999","g","","","","{}","{}"
"0036217070239","","Spinach Quiche","Spinach Quiche","","","","","","","","","24 oz","680.388555","","","","","","","{}","{""en"": ""3""}"
"0036217070284","Everyday Gourmet","Broccoli & Cheddar Quiche","Broccoli & Cheddar Quiche","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0036217070338","Everyday Gourmet","Quiche Lorraine","Quiche Lorraine","","","","","","","","","","","","140.0","g","","","","{}","{}"
"0036217104651","Market Basket","Quiche Lorraine","Quiche Lorraine","","","","","","","","","","","","136.0","g","","","","{}","{}"
"0036217108550","Market Basket","Spinach Quiche","Spinach Quiche","","","","","","","","","12 oz","340.1942775","","","","","","","{}","{""en"": ""3""}"
"0036217145043","Roche Bros Supermarket","Tuna Wrap","Tuna Wrap","","","","","","","","","283 g","283.0","g","283.0","g","","","","{}","{}"
"0036217145142","","Chicken caesar wrap","Chicken caesar wrap","","","","","","","","","","","","283","g","","","","{}","{}"
"0036217145241","Roche Bros. Supermarket","Buffalo Chicken Wrap","Buffalo Chicken Wrap","","","","","","","","","312 g","312.0","g","312.0","g","","","","{}","{}"
"0036217145449","Roche Bros","Turkey Waldorf Salad Wrap","Turkey Waldorf Salad Wrap","","","","","","","","","256 g","256.0","g","256.0","g","","","","{}","{}"
"0036217160008","Hans Kissle","Honey Mustard Chicken Salad","","","","","","","","","","","","","100","g","","","","{}","{}"
"0036217160305","Tarragon","Chicken Salad","","","","","","","","","","12 oz","340.1942775","g","100.0","g","","","","{""sv"": ""5""}","{}"
